76 -11.7286 -11.6548 -11.5954 -11.5938 -11.4458 -11.4407 -11.4044 -11.3096 -11.1578 -10.9202 -10.9156 -10.6732 -10.6616 -10.6422 -10.5121 -10.5103 -8.44353 -5.46829 -5.46757 -5.43409 -5.39185 -5.37414 -5.01041 -2.37915 -1.86919 -1.57484 -1.29135 -1.24994 -1.1956 -1.19002 -1.17145 -1.15397 -1.06312 -0.667291 -0.528168 -0.515714 -0.485278 0.078354 0.0840017 0.100339 0.150006 0.397008 0.588899 1.35458 1.44463 1.44927 1.45544 1.4914 1.49995 1.58595 2.34475 2.35089 2.35714 2.37022 3.13601 3.14091 3.24555 9.75346 9.7844 9.79714 9.81288 9.85705 10.2322 19.225 
77 -11.6874 -11.6007 -11.5651 -11.5646 -11.4439 -11.3819 -11.3638 -11.2806 -11.1578 -10.8885 -10.8843 -10.6717 -10.6466 -10.6218 -10.5122 -10.5102 -8.36039 -5.51426 -5.46538 -5.4341 -5.38968 -5.32676 -4.93153 -2.354 -1.8679 -1.73912 -1.49131 -1.2832 -1.24128 -1.20608 -1.20083 -1.19329 -1.09857 -0.973325 -0.959477 -0.872686 -0.553361 0.0783531 0.0822757 0.101021 0.140976 0.377696 0.48467 1.17492 1.37972 1.44854 1.46075 1.47237 1.51705 1.56207 2.72802 2.73048 2.76531 2.85827 3.08483 3.17543 3.44261 9.70281 9.78697 9.79612 9.8132 9.90737 9.93418 18.7733 
78 -11.6407 -11.5456 -11.5285 -11.5185 -11.4403 -11.3256 -11.3141 -11.2349 -11.1578 -10.8528 -10.8492 -10.6697 -10.6291 -10.5992 -10.5123 -10.51 -8.22285 -5.56321 -5.46546 -5.43649 -5.38898 -5.27649 -4.80017 -2.31656 -2.10737 -1.92784 -1.78808 -1.56875 -1.50566 -1.37838 -1.36199 -1.24254 -1.23625 -1.23391 -1.19235 -1.04386 -0.466452 0.0783534 0.080451 0.103017 0.13343 0.343594 0.392061 0.982512 1.31009 1.44718 1.48898 1.50047 1.50914 1.62875 2.96539 3.10229 3.29521 3.30849 3.33849 3.4697 3.90255 9.45025 9.65004 9.79275 9.79553 9.81566 9.96214 18.0565 
79 -11.5945 -11.5159 -11.4842 -11.4352 -11.4328 -11.2907 -11.2586 -11.1589 -11.1578 -10.8128 -10.8099 -10.6673 -10.6092 -10.5756 -10.5125 -10.5098 -8.02783 -5.61462 -5.46849 -5.44191 -5.38845 -5.22581 -4.6139 -2.56029 -2.45604 -2.28506 -2.213 -2.10906 -1.93834 -1.71907 -1.4319 -1.27787 -1.27337 -1.23969 -1.19096 -0.989794 -0.401714 0.0783541 0.0792448 0.105817 0.127777 0.257381 0.379771 0.846005 1.25341 1.44556 1.50437 1.52965 1.54026 1.7003 2.79565 3.03809 3.99066 4.00055 4.02541 4.17198 4.4968 8.80223 9.59645 9.79395 9.8016 9.82017 10.0204 17.1246 
80 -11.5538 -11.4893 -11.4323 -11.4289 -11.3368 -11.2599 -11.2138 -11.1578 -11.0617 -10.7675 -10.7655 -10.6645 -10.5872 -10.5519 -10.5127 -10.5096 -7.7731 -5.66805 -5.4752 -5.4512 -5.38802 -5.17644 -4.36971 -3.12462 -3.02967 -2.92298 -2.68122 -2.52107 -2.2102 -1.65387 -1.50279 -1.32451 -1.32149 -1.23715 -1.18947 -0.937036 -0.35393 0.0783541 0.0789737 0.108823 0.124056 0.19117 0.379903 0.753695 1.20137 1.44386 1.50095 1.58155 1.59197 1.77685 2.58703 2.95718 4.7944 4.79575 4.79751 4.95899 5.19986 8.014 9.54273 9.79329 9.81313 9.82676 10.0818 16.0404 
81 -11.5193 -11.4638 -11.4214 -11.3786 -11.2412 -11.2334 -11.168 -11.1578 -10.9607 -10.7162 -10.715 -10.6615 -10.5634 -10.5295 -10.5129 -10.5094 -7.46024 -5.72305 -5.48636 -5.46534 -5.38769 -5.13175 -4.06974 -3.75517 -3.61999 -3.61094 -3.23846 -3.10378 -2.16026 -1.58901 -1.57575 -1.37904 -1.35495 -1.23532 -1.18805 -0.886131 -0.319111 0.0783565 0.0794139 0.111216 0.122352 0.148719 0.381502 0.690741 1.15275 1.44224 1.49865 1.63949 1.65468 1.85821 2.36004 2.86171 5.64011 5.67204 5.69097 5.82551 6.00021 7.11598 9.48943 9.79273 9.82803 9.83542 10.1459 14.8755 
82 -11.4896 -11.4395 -11.413 -11.3306 -11.2113 -11.1587 -11.1578 -11.1122 -10.864 -10.6593 -10.6582 -10.658 -10.5384 -10.5131 -10.5095 -10.5091 -7.09884 -5.77916 -5.50312 -5.48497 -5.38747 -5.10279 -4.40906 -4.32312 -4.199 -3.7839 -3.67733 -3.67077 -2.11449 -1.65054 -1.58457 -1.43365 -1.32225 -1.23425 -1.18688 -0.837544 -0.29445 0.078357 0.0800406 0.111185 0.122839 0.125238 0.382091 0.647123 1.10738 1.44091 1.49737 1.68426 1.72495 1.94403 2.14906 2.75287 6.10986 6.54459 6.61122 6.70082 6.76679 6.899 9.43708 9.79234 9.83887 9.85224 10.2123 13.7062 
83 -11.4634 -11.4169 -11.4038 -11.2928 -11.1933 -11.1578 -11.0985 -11.0435 -10.7746 -10.6547 -10.5989 -10.5954 -10.5143 -10.5121 -10.5087 -10.493 -6.71324 -5.83588 -5.53064 -5.50754 -5.38737 -5.15766 -5.05737 -4.99297 -4.68716 -4.31285 -4.23126 -3.22773 -2.07825 -1.72653 -1.6522 -1.4765 -1.23397 -1.22164 -1.18612 -0.791649 -0.277976 0.0783538 0.0804345 0.105684 0.118545 0.125497 0.379472 0.616733 1.06533 1.44006 1.49708 1.64937 1.79365 2.03373 2.03988 2.63636 5.08799 7.50403 7.58963 7.76034 7.77793 7.90403 9.38615 9.79216 9.83898 9.87923 10.2806 12.6123 
84 -11.4402 -11.3966 -11.3941 -11.266 -11.179 -11.1578 -11.0504 -10.9776 -10.6925 -10.651 -10.5389 -10.5303 -10.5137 -10.5087 -10.4872 -10.4803 -6.35875 -5.89273 -5.71075 -5.64471 -5.57479 -5.52401 -5.49913 -5.38739 -4.84891 -4.80729 -4.75521 -2.7061 -2.0563 -1.80295 -1.75337 -1.49139 -1.23443 -1.18588 -1.10651 -0.748729 -0.268235 0.078353 0.0805476 0.103061 0.11781 0.129894 0.370764 0.595896 1.02664 1.4398 1.49772 1.50999 1.84123 2.08144 2.12657 2.52907 4.03836 8.51201 8.59723 8.85334 8.9077 9.01291 9.33712 9.79218 9.8165 9.91442 10.3501 11.6805 
85 -11.4198 -11.3841 -11.3791 -11.2485 -11.168 -11.1578 -11.0098 -10.9219 -10.6473 -10.6193 -10.5139 -10.5084 -10.4891 -10.4736 -10.4623 -10.4587 -6.36042 -6.26953 -6.07437 -6.03976 -5.94921 -5.67361 -5.56094 -5.38753 -5.21859 -5.15441 -4.84074 -2.18513 -1.98056 -1.87893 -1.87455 -1.46005 -1.23564 -1.1862 -1.01157 -0.708968 -0.26407 0.0783785 0.0805913 0.108868 0.118685 0.135322 0.352876 0.582333 0.991337 1.37336 1.44019 1.49929 1.83361 2.19378 2.22167 2.45608 3.01809 9.28988 9.5585 9.62147 9.72955 9.7925 9.95934 9.98687 10.1295 10.2175 10.4205 11.0209 
86 -11.4025 -11.3739 -11.3652 -11.2388 -11.1598 -11.1579 -10.9767 -10.8764 -10.6436 -10.5589 -10.5142 -10.5082 -10.4824 -10.4385 -10.4233 -10.4023 -6.92424 -6.86262 -6.55653 -6.0837 -6.0048 -5.92571 -5.85794 -5.51276 -5.38779 -5.09537 -4.80702 -2.14944 -2.01339 -1.95359 -1.4625 -1.28765 -1.23759 -1.18705 -0.959815 -0.672469 -0.264485 0.0784655 0.0807939 0.12018 0.128062 0.14107 0.326087 0.574535 0.959364 1.2968 1.44118 1.50177 1.73589 1.98361 2.31804 2.34097 2.54756 9.24547 9.51527 9.79298 10.0154 10.491 10.5854 10.6551 10.7981 11.1697 11.4356 11.4877 
87 -11.3887 -11.364 -11.3554 -11.2355 -11.1579 -11.154 -10.9513 -10.8395 -10.6398 -10.5161 -10.5144 -10.5079 -10.4902 -10.4161 -10.3716 -10.3498 -7.47606 -7.42101 -7.05035 -6.38876 -6.32331 -6.05903 -6.05448 -5.64865 -5.38816 -4.92005 -4.76877 -2.22568 -2.16366 -2.02606 -1.34055 -1.2403 -1.18833 -0.948257 -0.639254 -0.547777 -0.268582 0.0786182 0.0813079 0.123713 0.146591 0.160087 0.299257 0.571404 0.930622 1.03144 1.28239 1.44265 1.50518 1.69939 2.41457 2.51523 2.6263 9.20375 9.30534 9.79366 10.0865 10.561 10.6416 11.7555 11.8222 12.3923 12.7727 12.8204 
88 -11.3794 -11.3544 -11.3505 -11.2377 -11.1579 -11.1501 -10.9337 -10.8099 -10.6361 -10.5147 -10.5091 -10.5077 -10.4894 -10.3954 -10.3254 -10.3036 -7.99471 -7.9422 -7.5142 -6.78731 -6.73067 -6.22843 -6.11139 -5.75765 -5.38862 -4.79255 -4.73085 -2.36774 -2.29467 -2.09551 -1.31445 -1.24376 -1.1899 -0.940935 -0.609288 -0.275529 0.0787991 0.0822077 0.108559 0.151538 0.181568 0.234934 0.288244 0.336977 0.572048 0.904973 1.29186 1.44446 1.50951 1.67354 2.51012 2.70668 2.77539 9.16496 9.20418 9.79454 10.1763 10.6299 10.7971 12.8763 12.9311 13.6426 14.1589 14.2 
89 -11.3755 -11.3512 -11.3454 -11.2447 -11.1579 -11.1478 -10.9246 -10.7867 -10.6325 -10.5316 -10.5149 -10.5075 -10.4832 -10.3765 -10.2915 -10.2604 -8.47642 -8.42435 -7.9447 -7.17039 -7.11493 -6.4604 -6.16144 -5.87247 -5.38917 -4.73348 -4.69508 -2.55352 -2.4165 -2.16118 -1.36123 -1.24793 -1.19162 -0.932575 -0.582486 -0.498253 -0.284555 0.0789764 0.0834746 0.155743 0.156032 0.223294 0.31144 0.575676 0.882249 1.22447 1.30417 1.44644 1.5147 1.75573 2.60349 2.8882 2.99534 9.12926 9.22765 9.79556 10.2912 10.6968 11.1147 13.9981 14.0454 14.9064 15.5739 15.6106 
90 -11.3784 -11.359 -11.3373 -11.2552 -11.1579 -11.1467 -10.9255 -10.7693 -10.6291 -10.5591 -10.5152 -10.5073 -10.4912 -10.3596 -10.2715 -10.2206 -8.91909 -8.86611 -8.33977 -7.52474 -7.46822 -6.75063 -6.20872 -5.99816 -5.38977 -4.72678 -4.6623 -2.74781 -2.54874 -2.22239 -1.45547 -1.25273 -1.19335 -1.06581 -0.951987 -0.558731 -0.294952 0.0791426 0.0850163 0.159174 0.176792 0.243223 0.367253 0.581555 0.862269 1.34471 1.44844 1.52066 1.75935 2.2606 2.69349 3.0719 3.26301 9.09676 9.32827 9.7967 10.4403 10.7611 11.6289 15.1065 15.1493 16.1673 16.9988 17.0333 
91 -11.3897 -11.3756 -11.3302 -11.2674 -11.1579 -11.1465 -10.9385 -10.7574 -10.626 -10.5877 -10.5154 -10.5108 -10.5071 -10.3446 -10.2636 -10.1865 -9.32123 -9.2665 -8.69805 -7.84642 -7.78763 -7.0837 -6.25282 -6.13304 -5.39042 -4.74988 -4.63294 -2.93616 -2.6873 -2.27859 -1.68707 -1.38299 -1.25801 -1.195 -1.00354 -0.53789 -0.30608 0.0793001 0.0867134 0.161884 0.197482 0.257878 0.434602 0.588995 0.84485 1.42997 1.45034 1.5272 1.88269 2.77896 3.11334 3.26698 3.58984 9.06752 9.45074 9.79791 10.6347 10.822 12.3646 16.1859 16.2264 17.4064 18.4118 18.4461 
92 -11.4099 -11.4034 -11.3245 -11.2799 -11.1579 -11.1469 -10.9658 -10.7506 -10.6231 -10.6139 -10.5381 -10.5156 -10.507 -10.3315 -10.2665 -10.1587 -9.68148 -9.62469 -9.0186 -8.13358 -8.0719 -7.43406 -6.29335 -6.2723 -5.39109 -4.78534 -4.60721 -3.10995 -2.82511 -2.32934 -2.03425 -1.47866 -1.2636 -1.19649 -1.06637 -0.519818 -0.317372 0.0794505 0.0884502 0.163974 0.215184 0.26949 0.496068 0.597359 0.829813 1.45208 1.53408 1.55045 1.96984 2.85877 3.46854 3.64817 4.19521 9.04155 9.56378 9.79916 10.8789 10.8859 13.3057 17.2193 17.2597 18.6032 19.7883 19.8243 
93 -11.4444 -11.4377 -11.3202 -11.2923 -11.1579 -11.1478 -11.0077 -10.7483 -10.6362 -10.6206 -10.569 -10.5158 -10.5068 -10.3203 -10.2801 -10.1376 -9.99744 -9.93931 -9.30079 -8.38525 -8.32068 -7.77367 -6.40948 -6.32997 -5.39175 -4.82301 -4.58516 -3.26525 -2.9557 -2.37431 -2.33235 -1.53151 -1.26925 -1.19781 -1.12714 -0.504371 -0.328329 0.0795935 0.0901284 0.165559 0.230215 0.278558 0.546397 0.606067 0.816989 1.45361 1.54105 1.68764 2.03816 2.93188 3.67294 3.92516 4.94733 9.01884 9.65903 9.8004 10.9309 11.2018 14.3996 18.1891 18.2309 19.7353 21.1014 21.1404 
94 -11.4954 -11.4734 -11.3175 -11.3062 -11.1579 -11.149 -11.0611 -10.7499 -10.6555 -10.6185 -10.599 -10.5159 -10.5067 -10.3255 -10.3108 -10.2446 -10.2176 -10.114 -9.54423 -8.60108 -8.53418 -8.07927 -6.53797 -6.36235 -5.39238 -4.85809 -4.56669 -3.4009 -3.07414 -2.56774 -2.41331 -1.57113 -1.27475 -1.19893 -1.17896 -0.49141 -0.338525 0.0797268 0.0916721 0.166746 0.242953 0.285599 0.586746 0.614608 0.806225 1.45492 1.5478 1.82463 2.09191 2.9973 3.87113 4.1447 5.60963 8.99936 9.73764 9.80159 10.9775 11.5806 15.574 19.0771 19.1214 20.7796 22.3219 22.3648 
95 -11.5539 -11.5136 -11.3245 -11.3164 -11.1579 -11.1502 -11.1191 -10.7561 -10.6752 -10.625 -10.617 -10.5161 -10.5161 -10.5066 -10.443 -10.3029 -10.3026 -10.1034 -9.74877 -8.78142 -8.71299 -8.33604 -6.65216 -6.39023 -5.39295 -4.88865 -4.55164 -3.51663 -3.1771 -2.74837 -2.44622 -1.60338 -1.27985 -1.21976 -1.19986 -0.480801 -0.347608 0.0798475 0.0930274 0.167626 0.253507 0.29113 0.619234 0.622542 0.797382 1.45602 1.55406 1.94973 2.13434 3.05419 4.05462 4.32976 6.14251 8.98304 9.80137 9.80365 11.018 12.0047 16.7502 19.8656 19.913 21.7129 23.4203 23.4677 
96 -11.6145 -11.5554 -11.351 -11.3167 -11.1717 -11.1579 -11.1514 -10.7717 -10.7293 -10.6628 -10.6516 -10.6159 -10.6132 -10.5162 -10.5065 -10.3254 -10.2967 -10.0938 -9.91455 -8.92717 -8.85788 -8.53802 -6.74811 -6.41336 -5.39346 -4.91403 -4.53979 -3.61218 -3.26261 -2.88339 -2.47304 -1.62998 -1.28434 -1.25004 -1.2006 -0.472412 -0.3553 0.0799521 0.0941598 0.168271 0.261883 0.295552 0.629503 0.645234 0.790336 1.4569 1.55957 2.05537 2.16846 3.10178 4.2151 4.4837 6.54501 8.96982 9.80357 9.85501 11.052 12.4395 17.849 20.5376 20.5883 22.5127 24.3674 24.4193 
97 -11.6711 -11.595 -11.3863 -11.318 -11.2098 -11.1579 -11.1525 -10.8586 -10.8252 -10.7251 -10.6913 -10.651 -10.6155 -10.5163 -10.5064 -10.343 -10.2919 -10.0868 -10.042 -9.03956 -8.96963 -8.68622 -6.82358 -6.43156 -5.39387 -4.93398 -4.53089 -3.68716 -3.32961 -2.98057 -2.49379 -1.65118 -1.28803 -1.27131 -1.20118 -0.466106 -0.361404 0.0800375 0.0950496 0.16873 0.268115 0.299083 0.635201 0.665361 0.78498 1.45758 1.56411 2.13484 2.1988 3.13946 4.34562 4.60652 6.83135 8.95962 9.80436 9.89631 11.0789 12.8405 18.7957 21.0779 21.1316 23.1586 25.1362 25.1922 
98 -11.7172 -11.6282 -11.4228 -11.3198 -11.2327 -11.1579 -11.1533 -10.9583 -10.9098 -10.7495 -10.704 -10.6594 -10.6155 -10.5164 -10.5064 -10.3555 -10.2885 -10.1319 -10.082 -9.11949 -9.04891 -8.78569 -6.8776 -6.44466 -5.39418 -4.94838 -4.52473 -3.7411 -3.37763 -3.04588 -2.50854 -1.66671 -1.29078 -1.28519 -1.20158 -0.461746 -0.365803 0.0801006 0.0956877 0.169038 0.272335 0.301746 0.639419 0.679785 0.781225 1.45806 1.56748 2.17982 2.23264 3.16673 4.44133 4.69671 7.01995 8.95239 9.80493 9.92627 11.0984 13.1633 19.5246 21.4736 21.5298 23.6334 25.7036 25.7629 
99 -11.7473 -11.6505 -11.4495 -11.3212 -11.2445 -11.1579 -11.1538 -11.0182 -10.9675 -10.7578 -10.7113 -10.6634 -10.6157 -10.5164 -10.5064 -10.363 -10.2865 -10.1852 -10.0793 -9.1674 -9.09625 -8.84236 -6.90996 -6.45257 -5.39436 -4.95709 -4.52112 -3.77363 -3.40647 -3.08345 -2.51736 -1.67621 -1.29298 -1.29248 -1.20182 -0.459197 -0.368447 0.0801395 0.0960708 0.169215 0.274747 0.303433 0.642007 0.688484 0.779002 1.45835 1.56956 2.19776 2.26212 3.18323 4.4995 4.7521 7.12648 8.94807 9.80528 9.9445 11.1102 13.3722 19.9841 21.7151 21.7729 23.9238 26.0515 26.113 
