31 -28.8461 -15.256 -15.1014 -14.8832 -10.6091 -10.6083 -10.6069 -10.605 -10.6029 -10.6009 -10.5946 -10.5919 -10.5692 -10.5634 -10.5549 -10.5489 -10.5449 -10.5349 -10.5269 -10.5156 -10.5054 -10.4322 -4.37219 -4.26758 -4.11731 -3.96063 -3.84684 -3.79898 -3.57551 -3.56966 -2.23308 -2.1402 -1.67294 -1.64136 -1.59156 -1.39087 -1.10194 -0.884935 -0.656267 -0.618236 -0.514631 -0.506656 -0.460816 -0.426864 -0.406232 -0.383455 0.0791359 0.0823498 0.102675 0.116878 0.247615 0.481833 0.573324 0.609915 0.657786 0.678024 0.714082 0.729421 0.881561 0.992229 1.20574 1.52529 1.88365 2.13484 2.2083 2.24 2.88831 3.28913 4.7462 5.07225 5.08017 5.16005 5.35287 5.61124 5.85692 6.02799 95.4746 95.7311 96.4322 106.434 
32 -27.4417 -14.1825 -14.0279 -13.7395 -10.6094 -10.6086 -10.6073 -10.6054 -10.603 -10.6006 -10.5946 -10.5919 -10.5709 -10.5642 -10.5547 -10.5476 -10.5438 -10.5331 -10.5244 -10.5144 -10.4962 -10.4 -4.39401 -4.28569 -4.12803 -3.95866 -3.82733 -3.76435 -3.56181 -3.55806 -2.22506 -2.15755 -1.70916 -1.68732 -1.61619 -1.39746 -1.11102 -0.909876 -0.64889 -0.615165 -0.500612 -0.498473 -0.449003 -0.407251 -0.364617 -0.363297 0.0792537 0.0824212 0.100246 0.117367 0.261234 0.493561 0.55108 0.590106 0.640452 0.644575 0.7013 0.714673 0.872867 1.00439 1.22941 1.53024 1.88918 2.16099 2.26848 2.284 2.89554 3.29583 4.71966 5.02149 5.10369 5.13447 5.35454 5.63289 5.89033 6.06746 62.4394 62.7253 63.1878 65.9344 
33 -25.6874 -12.8682 -12.7383 -12.3116 -10.6092 -10.6085 -10.6072 -10.6053 -10.6028 -10.6001 -10.5942 -10.5911 -10.5714 -10.564 -10.5537 -10.5455 -10.5421 -10.5308 -10.5218 -10.5131 -10.4739 -10.321 -4.39953 -4.28864 -4.12575 -3.94706 -3.80202 -3.72608 -3.53599 -3.53478 -2.20891 -2.15529 -1.72797 -1.71693 -1.6241 -1.39841 -1.11901 -0.932354 -0.640673 -0.610446 -0.490322 -0.485557 -0.437597 -0.393087 -0.346361 -0.322309 0.0792958 0.0825151 0.0972172 0.117517 0.279522 0.499652 0.532264 0.570854 0.612383 0.631772 0.690108 0.699165 0.861971 1.01931 1.25216 1.5333 1.88604 2.16655 2.30345 2.30404 2.88911 3.281 4.68417 4.96393 5.09456 5.12296 5.33937 5.63153 5.89674 6.07775 39.6905 41.033 41.3702 41.665 
34 -23.5058 -11.3969 -11.3547 -10.6085 -10.6078 -10.6065 -10.6046 -10.6021 -10.5992 -10.5935 -10.5891 -10.5709 -10.5631 -10.5537 -10.5487 -10.5426 -10.5391 -10.5279 -10.519 -10.5116 -10.3448 -9.98814 -4.38848 -4.27605 -4.10989 -3.92504 -3.77019 -3.68403 -3.50627 -3.48309 -2.18695 -2.12831 -1.7296 -1.72636 -1.61953 -1.39392 -1.12535 -0.952005 -0.633116 -0.603977 -0.481536 -0.470862 -0.426308 -0.381537 -0.332425 -0.284312 0.0791751 0.0825627 0.0929146 0.117022 0.306433 0.486116 0.516223 0.559287 0.603886 0.619396 0.678731 0.684579 0.849044 1.04459 1.27303 1.53435 1.87474 2.15507 2.30025 2.30995 2.86981 3.24015 4.64063 4.90067 5.04829 5.12932 5.30575 5.60594 5.87526 6.05816 21.7465 26.394 26.8165 26.9756 
35 -20.7913 -10.7802 -10.649 -10.6071 -10.6065 -10.6052 -10.6033 -10.6006 -10.5978 -10.5925 -10.5854 -10.569 -10.5602 -10.5488 -10.5391 -10.5365 -10.5251 -10.5163 -10.5099 -9.11808 -8.59222 -8.32488 -4.36077 -4.24771 -4.0801 -3.89207 -3.73136 -3.63812 -3.47295 -3.37997 -2.15679 -2.07235 -1.715 -1.71429 -1.60376 -1.3843 -1.12981 -0.968728 -0.630165 -0.595767 -0.472292 -0.457246 -0.415001 -0.372081 -0.321394 -0.254111 0.0780724 0.0817866 0.0861397 0.115205 0.350367 0.455553 0.503224 0.551843 0.604151 0.613877 0.666747 0.674427 0.834359 1.09756 1.29239 1.53411 1.8559 2.12781 2.27315 2.28744 2.83788 3.15545 4.59007 4.83151 4.98871 5.13058 5.25255 5.55522 5.82543 6.00863 8.97787 15.9633 16.5318 16.5851 
36 -17.3987 -10.6556 -10.6054 -10.605 -10.6041 -10.6026 -10.6003 -10.5972 -10.5912 -10.587 -10.5792 -10.5661 -10.5567 -10.5452 -10.5347 -10.5331 -10.522 -10.5136 -10.5081 -6.92795 -6.4356 -5.57959 -4.31642 -4.20335 -4.03586 -3.84763 -3.68514 -3.58837 -3.43549 -3.14083 -2.12315 -1.96728 -1.6827 -1.68257 -1.57825 -1.3724 -1.13536 -0.983519 -0.715348 -0.586396 -0.474474 -0.462476 -0.432159 -0.402003 -0.362961 -0.313032 -0.227399 0.0755209 0.080584 0.0865568 0.111303 0.395972 0.486303 0.493304 0.5444 0.591859 0.614796 0.654556 0.66999 0.825602 1.20631 1.3189 1.54002 1.83312 2.08628 2.22347 2.23634 2.77887 3.01074 4.53362 4.75627 4.9154 5.17569 5.17927 5.47691 5.74605 5.92937 8.29384 9.0331 9.34401 
37 -13.1276 -10.6195 -10.6031 -10.6027 -10.6017 -10.6002 -10.598 -10.5952 -10.5897 -10.5759 -10.5702 -10.5625 -10.5531 -10.5417 -10.5302 -10.5293 -10.5192 -10.511 -10.5061 -7.62859 -4.7343 -4.5561 -4.25401 -4.1383 -3.97129 -3.78721 -3.62946 -3.53448 -3.39461 -2.55128 -2.34909 -1.85919 -1.6402 -1.62979 -1.5774 -1.51494 -1.34849 -1.13673 -0.99511 -0.746304 -0.57867 -0.452316 -0.438784 -0.3963 -0.358971 -0.307401 -0.257535 -0.0189666 0.0735831 0.0840056 0.105826 0.344296 0.485942 0.524662 0.559698 0.589199 0.641627 0.64599 0.697272 0.893849 1.20751 1.31209 1.47954 1.71844 1.95145 2.10753 2.1574 2.16908 2.55965 2.77587 4.05782 4.47253 4.66877 4.79889 5.00874 5.2167 5.365 5.57832 5.76502 5.86831 
38 -13.0921 -10.6064 -10.6005 -10.6001 -10.5992 -10.5978 -10.5957 -10.5933 -10.588 -10.5726 -10.561 -10.5583 -10.5495 -10.5385 -10.5272 -10.5243 -10.5165 -10.5086 -10.5041 -7.71629 -4.23707 -4.16133 -4.04236 -3.90141 -3.81679 -3.68967 -3.55647 -3.47513 -3.35105 -3.10138 -2.11616 -2.08577 -1.57768 -1.56365 -1.5381 -1.44393 -1.27609 -1.10518 -0.997334 -0.84838 -0.560995 -0.459867 -0.442638 -0.437393 -0.396126 -0.356346 -0.323534 -0.303883 -0.129016 0.0784418 0.0836818 0.112109 0.272465 0.465792 0.481665 0.536931 0.572972 0.620286 0.628861 0.764631 1.07288 1.31789 1.49605 1.73642 1.91935 1.98916 2.05306 2.0634 2.34162 2.96885 3.24372 4.4081 4.59211 4.73891 4.97707 5.2551 5.5102 5.68939 6.21251 6.40087 
39 -17.3792 -10.6026 -10.5977 -10.5973 -10.5965 -10.5952 -10.5933 -10.5912 -10.5863 -10.5767 -10.5549 -10.5526 -10.546 -10.5356 -10.5247 -10.5198 -10.5141 -10.5064 -10.5022 -6.29867 -5.86253 -5.54128 -4.09122 -3.9855 -3.83 -3.6617 -3.65662 -3.50903 -3.41978 -3.30568 -2.01168 -1.76607 -1.48972 -1.46724 -1.42441 -1.32248 -1.27618 -1.10808 -1.00117 -0.543491 -0.533513 -0.431052 -0.411204 -0.370721 -0.349023 -0.303183 -0.207202 -0.119533 0.017343 0.0810907 0.0835244 0.10325 0.358317 0.478808 0.491734 0.533815 0.564486 0.608388 0.615793 0.739589 1.04125 1.31622 1.47205 1.68817 1.86331 1.92636 1.94485 2.28459 2.73803 3.98781 4.34173 4.50701 4.64771 4.87591 5.14045 5.37869 5.54137 8.33249 10.145 10.5756 
40 -20.779 -10.6357 -10.5947 -10.5943 -10.5935 -10.5924 -10.5909 -10.5891 -10.5867 -10.5846 -10.5498 -10.5466 -10.5422 -10.5327 -10.5223 -10.5159 -10.5119 -10.5044 -10.5003 -8.69939 -8.44872 -8.30386 -3.98945 -3.88973 -3.74321 -3.58087 -3.53311 -3.44277 -3.35977 -3.2594 -1.87765 -1.70703 -1.39321 -1.37293 -1.3347 -1.23719 -1.09343 -1.00023 -0.538002 -0.509782 -0.420358 -0.40375 -0.367777 -0.347337 -0.308238 -0.304016 -0.193487 -0.0149426 0.0803745 0.0833579 0.0997177 0.216699 0.422668 0.479142 0.524573 0.54909 0.588472 0.602542 0.713833 0.831918 1.30802 1.43706 1.61841 1.74585 1.78824 1.81251 2.23986 2.54126 4.19716 4.27483 4.41907 4.54608 4.75415 4.99812 5.21941 5.37101 9.11662 15.9814 17.2945 17.6491 
41 -23.4975 -11.1642 -10.601 -10.5972 -10.5916 -10.5912 -10.5903 -10.589 -10.5873 -10.5852 -10.5829 -10.5513 -10.5441 -10.5378 -10.529 -10.5233 -10.5193 -10.51 -10.5027 -10.4986 -10.4859 -10.2406 -3.87666 -3.78352 -3.64755 -3.49854 -3.43119 -3.37349 -3.29897 -3.21319 -1.75348 -1.60056 -1.2837 -1.28141 -1.21043 -1.18481 -1.07155 -0.994197 -0.503745 -0.475258 -0.409618 -0.392864 -0.354248 -0.344421 -0.307152 -0.22831 -0.154559 0.0317272 0.0803556 0.083211 0.0976464 0.230929 0.430641 0.480915 0.521329 0.540474 0.576775 0.589624 0.688073 0.797391 1.2956 1.40033 1.54149 1.58585 1.65982 1.6639 2.12756 2.40824 4.20885 4.21722 4.33124 4.44243 4.62681 4.84638 5.0479 5.18689 21.8346 26.403 27.5695 27.8383 
42 -25.6815 -12.6702 -12.3438 -12.2984 -10.5886 -10.5883 -10.5877 -10.5869 -10.5857 -10.5847 -10.5842 -10.5813 -10.5386 -10.5354 -10.533 -10.5255 -10.5167 -10.5092 -10.5072 -10.501 -10.4971 -10.4343 -3.75574 -3.67049 -3.54717 -3.41393 -3.3426 -3.30386 -3.23877 -3.16806 -1.62057 -1.47243 -1.18494 -1.16406 -1.11425 -1.06837 -1.03746 -0.981795 -0.481596 -0.451357 -0.399454 -0.385346 -0.350171 -0.34372 -0.311635 -0.247779 -0.0704423 0.0557841 0.0803733 0.0830687 0.0960215 0.246722 0.44386 0.484332 0.519158 0.533805 0.566174 0.577262 0.661744 0.760974 1.27431 1.34987 1.40252 1.44417 1.50783 1.52708 1.97974 2.23938 4.14524 4.18359 4.24539 4.34003 4.49864 4.69083 4.86987 4.99452 39.7518 41.0358 42.2011 42.4223 
43 -27.4373 -14.0229 -13.7568 -13.7289 -10.5858 -10.5855 -10.585 -10.5843 -10.5835 -10.5826 -10.5823 -10.5799 -10.5328 -10.5308 -10.5281 -10.5214 -10.5137 -10.5068 -10.5051 -10.4996 -10.4958 -10.4621 -3.63007 -3.55417 -3.44558 -3.3301 -3.2637 -3.2361 -3.18064 -3.12506 -1.47479 -1.33083 -1.07554 -1.069 -1.00558 -0.994846 -0.959506 -0.898014 -0.459634 -0.431002 -0.390022 -0.378749 -0.348806 -0.344064 -0.317381 -0.271763 -0.015798 0.0686992 0.0805316 0.0829477 0.0946274 0.265787 0.459699 0.489072 0.51793 0.529099 0.556625 0.565733 0.635549 0.723154 1.19227 1.24055 1.29543 1.30051 1.37649 1.38437 1.80636 2.05218 4.08539 4.13283 4.16353 4.24214 4.37445 4.53734 4.69154 4.80009 62.4339 63.707 63.8082 66.0713 
44 -28.8427 -15.1257 -14.8916 -14.8744 -10.5831 -10.5829 -10.5825 -10.582 -10.5813 -10.5808 -10.5804 -10.5786 -10.527 -10.5264 -10.5231 -10.5174 -10.5107 -10.5047 -10.5033 -10.4984 -10.495 -10.4709 -3.5037 -3.43857 -3.34652 -3.2501 -3.19396 -3.17242 -3.12619 -3.08522 -1.31464 -1.18104 -0.981039 -0.969245 -0.93511 -0.930729 -0.839615 -0.722767 -0.437833 -0.412688 -0.381536 -0.3729 -0.349173 -0.345176 -0.324012 -0.294665 0.0196548 0.0750825 0.0810079 0.0828615 0.0933697 0.287564 0.475912 0.494753 0.517459 0.526137 0.548131 0.555288 0.610266 0.682928 0.982478 1.11075 1.19887 1.20697 1.24697 1.25864 1.61267 1.85247 4.0306 4.07897 4.08779 4.15173 4.2586 4.39156 4.51931 4.6103 95.4601 96.9645 97.0533 106.558 
45 -29.955 -16.0052 -15.7916 -15.7811 -10.5808 -10.5806 -10.5803 -10.5799 -10.5795 -10.5791 -10.5787 -10.5775 -10.5225 -10.5214 -10.5182 -10.5134 -10.5078 -10.503 -10.5019 -10.4975 -10.4945 -10.4745 -3.38139 -3.32821 -3.25389 -3.17694 -3.13383 -3.11506 -3.07734 -3.04954 -1.14056 -1.02897 -0.895525 -0.890374 -0.875143 -0.804046 -0.67642 -0.538113 -0.416836 -0.396342 -0.37417 -0.367807 -0.350599 -0.346651 -0.331056 -0.31477 0.0431315 0.0774591 0.0816565 0.0828204 0.0922287 0.310538 0.490867 0.500892 0.517427 0.524529 0.540732 0.54614 0.586743 0.637687 0.770865 0.92338 1.05609 1.12609 1.14171 1.1473 1.40353 1.64439 3.98207 4.02057 4.02862 4.07157 4.15493 4.25875 4.35957 4.43214 150.288 152.221 152.277 173.819 
46 -30.8167 -16.6893 -16.4897 -16.4835 -10.5788 -10.5787 -10.5785 -10.5782 -10.5779 -10.5776 -10.5774 -10.5766 -10.519 -10.5162 -10.5136 -10.5098 -10.5053 -10.5017 -10.5007 -10.497 -10.4946 -10.4762 -3.26835 -3.22774 -3.17144 -3.11341 -3.08392 -3.06627 -3.03634 -3.01899 -0.954952 -0.882776 -0.824661 -0.80925 -0.759568 -0.659103 -0.511482 -0.397518 -0.382837 -0.368026 -0.363585 -0.359723 -0.351561 -0.343061 -0.334686 -0.330993 0.058826 0.0781396 0.0816505 0.0827303 0.0912392 0.330099 0.503033 0.506149 0.515762 0.523185 0.534248 0.53843 0.549692 0.56589 0.608188 0.745775 0.895399 0.994116 1.04115 1.05585 1.18485 1.43197 3.94092 3.96461 3.9852 4.0043 4.06663 4.14342 4.2182 4.27238 251.279 254.023 254.052 297.721 
47 -31.4586 -17.2001 -17.0101 -17.0068 -10.5772 -10.5771 -10.577 -10.5768 -10.5766 -10.5764 -10.5763 -10.5759 -10.5161 -10.5114 -10.5095 -10.5066 -10.5033 -10.501 -10.4998 -10.497 -10.4951 -10.477 -3.16968 -3.14147 -3.10243 -3.06191 -3.04473 -3.0282 -3.00573 -2.99475 -0.763325 -0.753964 -0.736007 -0.699268 -0.628745 -0.515839 -0.380886 -0.376278 -0.367396 -0.362447 -0.35973 -0.354796 -0.347266 -0.343575 -0.33746 -0.17733 0.0690857 0.0783376 0.0807389 0.0827283 0.0904341 0.311265 0.402814 0.509234 0.513504 0.516706 0.52432 0.529549 0.531937 0.541821 0.548542 0.610565 0.745881 0.854588 0.920385 0.951912 0.964939 1.22005 3.90846 3.92297 3.95046 3.95233 3.99622 4.04898 4.09992 4.13683 469.533 473.98 474.055 565.491 
48 -31.9026 -17.5541 -17.3704 -17.3688 -10.576 -10.576 -10.5759 -10.5758 -10.5757 -10.5756 -10.5756 -10.5754 -10.5138 -10.5072 -10.5059 -10.504 -10.5017 -10.5006 -10.4994 -10.4975 -10.4963 -10.4775 -3.08964 -3.07277 -3.04922 -3.02427 -3.01659 -3.00269 -2.98746 -2.9795 -0.639297 -0.617065 -0.577322 -0.572373 -0.499637 -0.397457 -0.367992 -0.36328 -0.360037 -0.35696 -0.356173 -0.355086 -0.351757 -0.351425 -0.256349 -0.100234 0.0746343 0.0783889 0.0792391 0.0850405 0.0898689 0.255762 0.378817 0.47542 0.519466 0.520126 0.523321 0.524698 0.525447 0.5283 0.535485 0.541371 0.626972 0.721128 0.757828 0.788349 0.826463 1.01617 3.88779 3.89802 3.91764 3.92528 3.94542 3.97752 4.00783 4.02958 1093.21 1101.91 1102.79 1330.64 
49 -32.1634 -17.7622 -17.582 -17.5814 -10.5753 -10.5753 -10.5752 -10.5752 -10.5751 -10.5751 -10.5751 -10.5751 -10.5123 -10.5035 -10.5029 -10.5019 -10.5008 -10.5005 -10.4996 -10.4987 -10.498 -10.4777 -3.03087 -3.02354 -3.01307 -3.00154 -2.99965 -2.99095 -2.9828 -2.97785 -0.508137 -0.486737 -0.45008 -0.42376 -0.398289 -0.359795 -0.359271 -0.35804 -0.357847 -0.357112 -0.356552 -0.356131 -0.35536 -0.332274 -0.262399 -0.202316 0.0776118 0.0779904 0.0784001 0.0875539 0.089298 0.360739 0.415354 0.478546 0.516103 0.522871 0.523671 0.524199 0.524678 0.525471 0.525614 0.527388 0.551522 0.592162 0.608094 0.65357 0.682217 0.839011 3.88478 3.8911 3.90149 3.91006 3.915 3.92973 3.9431 3.95247 4461.83 4476.75 4498.79 5462.61 
50 -32.2494 -17.8308 -17.6519 -17.6516 -10.575 -10.575 -10.575 -10.575 -10.575 -10.575 -10.575 -10.575 -10.5118 -10.5005 -10.5005 -10.5005 -10.5005 -10.5005 -10.5005 -10.5005 -10.5005 -10.4777 -2.99403 -2.99402 -2.99401 -2.99401 -2.994 -2.99397 -2.99397 -2.99397 -0.358347 -0.358346 -0.358346 -0.358346 -0.358345 -0.358344 -0.358343 -0.358343 -0.356955 -0.356949 -0.35694 -0.35694 -0.356933 -0.356917 -0.356915 -0.356915 0.0769712 0.0783993 0.0783993 0.0879288 0.0893573 0.523245 0.523245 0.523245 0.523247 0.523247 0.523247 0.523248 0.523249 0.524672 0.524672 0.524675 0.524691 0.524699 0.524699 0.524708 0.524715 0.754179 2.9 2.9 2.9 3.90494 3.90494 3.90494 3.90498 3.90499 3.90499 3.90501 3.90503 841845 
51 -32.1634 -17.7622 -17.582 -17.5814 -10.5753 -10.5753 -10.5752 -10.5752 -10.5751 -10.5751 -10.5751 -10.5751 -10.5123 -10.5035 -10.5029 -10.5019 -10.5008 -10.5005 -10.4996 -10.4987 -10.498 -10.4777 -3.03087 -3.02354 -3.01307 -3.00154 -2.99965 -2.99095 -2.9828 -2.97785 -0.508137 -0.486737 -0.45008 -0.42376 -0.398289 -0.359795 -0.359271 -0.35804 -0.357847 -0.357112 -0.356552 -0.356131 -0.35536 -0.332274 -0.262399 -0.202316 0.0776118 0.0779904 0.0784001 0.0875539 0.089298 0.360739 0.415354 0.478546 0.516103 0.522871 0.523671 0.524199 0.524678 0.525471 0.525614 0.527388 0.551522 0.592162 0.608094 0.65357 0.682217 0.839011 3.88478 3.8911 3.90149 3.91006 3.915 3.92973 3.9431 3.95247 4461.83 4476.75 4498.79 5462.61 
52 -31.9026 -17.5541 -17.3704 -17.3688 -10.576 -10.576 -10.5759 -10.5758 -10.5757 -10.5756 -10.5756 -10.5754 -10.5138 -10.5072 -10.5059 -10.504 -10.5017 -10.5006 -10.4994 -10.4975 -10.4963 -10.4775 -3.08964 -3.07277 -3.04922 -3.02427 -3.01659 -3.00269 -2.98746 -2.9795 -0.639297 -0.617065 -0.577322 -0.572373 -0.499637 -0.397457 -0.367992 -0.36328 -0.360037 -0.35696 -0.356173 -0.355086 -0.351757 -0.351425 -0.256349 -0.100234 0.0746343 0.0783889 0.0792391 0.0850405 0.0898689 0.255762 0.378817 0.47542 0.519466 0.520126 0.523321 0.524698 0.525447 0.5283 0.535485 0.541371 0.626972 0.721128 0.757828 0.788349 0.826463 1.01617 3.88779 3.89802 3.91764 3.92528 3.94542 3.97752 4.00783 4.02958 1093.21 1101.91 1102.79 1330.64 
53 -31.4586 -17.2001 -17.0101 -17.0068 -10.5772 -10.5771 -10.577 -10.5768 -10.5766 -10.5764 -10.5763 -10.5759 -10.5161 -10.5114 -10.5095 -10.5066 -10.5033 -10.501 -10.4998 -10.497 -10.4951 -10.477 -3.16968 -3.14147 -3.10243 -3.06191 -3.04473 -3.0282 -3.00573 -2.99475 -0.763325 -0.753964 -0.736007 -0.699268 -0.628745 -0.515839 -0.380886 -0.376278 -0.367396 -0.362447 -0.35973 -0.354796 -0.347266 -0.343575 -0.33746 -0.17733 0.0690857 0.0783376 0.0807389 0.0827283 0.0904341 0.311265 0.402814 0.509234 0.513504 0.516706 0.52432 0.529549 0.531937 0.541821 0.548542 0.610565 0.745881 0.854588 0.920385 0.951912 0.964939 1.22005 3.90846 3.92297 3.95046 3.95233 3.99622 4.04898 4.09992 4.13683 469.533 473.98 474.055 565.491 
54 -30.8167 -16.6893 -16.4897 -16.4835 -10.5788 -10.5787 -10.5785 -10.5782 -10.5779 -10.5776 -10.5774 -10.5766 -10.519 -10.5162 -10.5136 -10.5098 -10.5053 -10.5017 -10.5007 -10.497 -10.4946 -10.4762 -3.26835 -3.22774 -3.17144 -3.11341 -3.08392 -3.06627 -3.03634 -3.01899 -0.954952 -0.882776 -0.824661 -0.80925 -0.759568 -0.659103 -0.511482 -0.397518 -0.382837 -0.368026 -0.363585 -0.359723 -0.351561 -0.343061 -0.334686 -0.330993 0.058826 0.0781396 0.0816505 0.0827303 0.0912392 0.330099 0.503033 0.506149 0.515762 0.523185 0.534248 0.53843 0.549692 0.56589 0.608188 0.745775 0.895399 0.994116 1.04115 1.05585 1.18485 1.43197 3.94092 3.96461 3.9852 4.0043 4.06663 4.14342 4.2182 4.27238 251.279 254.023 254.052 297.721 
55 -29.955 -16.0052 -15.7916 -15.7811 -10.5808 -10.5806 -10.5803 -10.5799 -10.5795 -10.5791 -10.5787 -10.5775 -10.5225 -10.5214 -10.5182 -10.5134 -10.5078 -10.503 -10.5019 -10.4975 -10.4945 -10.4745 -3.38139 -3.32821 -3.25389 -3.17694 -3.13383 -3.11506 -3.07734 -3.04954 -1.14056 -1.02897 -0.895525 -0.890374 -0.875143 -0.804046 -0.67642 -0.538113 -0.416836 -0.396342 -0.37417 -0.367807 -0.350599 -0.346651 -0.331056 -0.31477 0.0431315 0.0774591 0.0816565 0.0828204 0.0922287 0.310538 0.490867 0.500892 0.517427 0.524529 0.540732 0.54614 0.586743 0.637687 0.770865 0.92338 1.05609 1.12609 1.14171 1.1473 1.40353 1.64439 3.98207 4.02057 4.02862 4.07157 4.15493 4.25875 4.35957 4.43214 150.288 152.221 152.277 173.819 
56 -28.8427 -15.1257 -14.8916 -14.8744 -10.5831 -10.5829 -10.5825 -10.582 -10.5813 -10.5808 -10.5804 -10.5786 -10.527 -10.5264 -10.5231 -10.5174 -10.5107 -10.5047 -10.5033 -10.4984 -10.495 -10.4709 -3.5037 -3.43857 -3.34652 -3.2501 -3.19396 -3.17242 -3.12619 -3.08522 -1.31464 -1.18104 -0.981039 -0.969245 -0.93511 -0.930729 -0.839615 -0.722767 -0.437833 -0.412688 -0.381536 -0.3729 -0.349173 -0.345176 -0.324012 -0.294665 0.0196548 0.0750825 0.0810079 0.0828615 0.0933697 0.287564 0.475912 0.494753 0.517459 0.526137 0.548131 0.555288 0.610266 0.682928 0.982478 1.11075 1.19887 1.20697 1.24697 1.25864 1.61267 1.85247 4.0306 4.07897 4.08779 4.15173 4.2586 4.39156 4.51931 4.6103 95.4601 96.9645 97.0533 106.558 
57 -27.4373 -14.0229 -13.7568 -13.7289 -10.5858 -10.5855 -10.585 -10.5843 -10.5835 -10.5826 -10.5823 -10.5799 -10.5328 -10.5308 -10.5281 -10.5214 -10.5137 -10.5068 -10.5051 -10.4996 -10.4958 -10.4621 -3.63007 -3.55417 -3.44558 -3.3301 -3.2637 -3.2361 -3.18064 -3.12506 -1.47479 -1.33083 -1.07554 -1.069 -1.00558 -0.994846 -0.959506 -0.898014 -0.459634 -0.431002 -0.390022 -0.378749 -0.348806 -0.344064 -0.317381 -0.271763 -0.015798 0.0686992 0.0805316 0.0829477 0.0946274 0.265787 0.459699 0.489072 0.51793 0.529099 0.556625 0.565733 0.635549 0.723154 1.19227 1.24055 1.29543 1.30051 1.37649 1.38437 1.80636 2.05218 4.08539 4.13283 4.16353 4.24214 4.37445 4.53734 4.69154 4.80009 62.4339 63.707 63.8082 66.0713 
58 -25.6815 -12.6702 -12.3438 -12.2984 -10.5886 -10.5883 -10.5877 -10.5869 -10.5857 -10.5847 -10.5842 -10.5813 -10.5386 -10.5354 -10.533 -10.5255 -10.5167 -10.5092 -10.5072 -10.501 -10.4971 -10.4343 -3.75574 -3.67049 -3.54717 -3.41393 -3.3426 -3.30386 -3.23877 -3.16806 -1.62057 -1.47243 -1.18494 -1.16406 -1.11425 -1.06837 -1.03746 -0.981795 -0.481596 -0.451357 -0.399454 -0.385346 -0.350171 -0.34372 -0.311635 -0.247779 -0.0704423 0.0557841 0.0803733 0.0830687 0.0960215 0.246722 0.44386 0.484332 0.519158 0.533805 0.566174 0.577262 0.661744 0.760974 1.27431 1.34987 1.40252 1.44417 1.50783 1.52708 1.97974 2.23938 4.14524 4.18359 4.24539 4.34003 4.49864 4.69083 4.86987 4.99452 39.7518 41.0358 42.2011 42.4223 
59 -23.4975 -11.1642 -10.601 -10.5972 -10.5916 -10.5912 -10.5903 -10.589 -10.5873 -10.5852 -10.5829 -10.5513 -10.5441 -10.5378 -10.529 -10.5233 -10.5193 -10.51 -10.5027 -10.4986 -10.4859 -10.2406 -3.87666 -3.78352 -3.64755 -3.49854 -3.43119 -3.37349 -3.29897 -3.21319 -1.75348 -1.60056 -1.2837 -1.28141 -1.21043 -1.18481 -1.07155 -0.994197 -0.503745 -0.475258 -0.409618 -0.392864 -0.354248 -0.344421 -0.307152 -0.22831 -0.154559 0.0317272 0.0803556 0.083211 0.0976464 0.230929 0.430641 0.480915 0.521329 0.540474 0.576775 0.589624 0.688073 0.797391 1.2956 1.40033 1.54149 1.58585 1.65982 1.6639 2.12756 2.40824 4.20885 4.21722 4.33124 4.44243 4.62681 4.84638 5.0479 5.18689 21.8346 26.403 27.5695 27.8383 
60 -20.779 -10.6357 -10.5947 -10.5943 -10.5935 -10.5924 -10.5909 -10.5891 -10.5867 -10.5846 -10.5498 -10.5466 -10.5422 -10.5327 -10.5223 -10.5159 -10.5119 -10.5044 -10.5003 -8.69939 -8.44872 -8.30386 -3.98945 -3.88973 -3.74321 -3.58087 -3.53311 -3.44277 -3.35977 -3.2594 -1.87765 -1.70703 -1.39321 -1.37293 -1.3347 -1.23719 -1.09343 -1.00023 -0.538002 -0.509782 -0.420358 -0.40375 -0.367777 -0.347337 -0.308238 -0.304016 -0.193487 -0.0149426 0.0803745 0.0833579 0.0997177 0.216699 0.422668 0.479142 0.524573 0.54909 0.588472 0.602542 0.713833 0.831918 1.30802 1.43706 1.61841 1.74585 1.78824 1.81251 2.23986 2.54126 4.19716 4.27483 4.41907 4.54608 4.75415 4.99812 5.21941 5.37101 9.11662 15.9814 17.2945 17.6491 
61 -17.3792 -10.6026 -10.5977 -10.5973 -10.5965 -10.5952 -10.5933 -10.5912 -10.5863 -10.5767 -10.5549 -10.5526 -10.546 -10.5356 -10.5247 -10.5198 -10.5141 -10.5064 -10.5022 -6.29867 -5.86253 -5.54128 -4.09122 -3.9855 -3.83 -3.6617 -3.65662 -3.50903 -3.41978 -3.30568 -2.01168 -1.76607 -1.48972 -1.46724 -1.42441 -1.32248 -1.27618 -1.10808 -1.00117 -0.543491 -0.533513 -0.431052 -0.411204 -0.370721 -0.349023 -0.303183 -0.207202 -0.119533 0.017343 0.0810907 0.0835244 0.10325 0.358317 0.478808 0.491734 0.533815 0.564486 0.608388 0.615793 0.739589 1.04125 1.31622 1.47205 1.68817 1.86331 1.92636 1.94485 2.28459 2.73803 3.98781 4.34173 4.50701 4.64771 4.87591 5.14045 5.37869 5.54137 8.33249 10.145 10.5756 
