68 -11.7547 -11.7158 -11.6366 -11.605 -11.4635 -11.3855 -11.3046 -11.2538 -11.1457 -11.1023 -10.9711 -10.9685 -10.8982 -10.7068 -10.6779 -10.6592 -10.5126 -10.5094 -7.10125 -5.64962 -5.48782 -5.45269 -5.37648 -5.19805 -3.62662 -2.45962 -2.41358 -2.27017 -1.93064 -1.91043 -1.86142 -1.70351 -1.46938 -1.36444 -1.28168 -1.26345 -1.18236 -1.16103 -0.949894 -0.48551 -0.485509 -0.400459 0.0776693 0.0783841 0.0999883 0.170037 0.236016 0.380056 0.660771 0.660773 0.871896 1.21466 1.43569 1.52395 1.53312 1.55363 1.7427 1.85707 2.49646 4.61905 4.67471 4.80227 4.9488 5.00285 5.16045 6.01348 9.49681 9.72667 9.73484 9.76276 9.99864 13.6315 
69 -11.7645 -11.7185 -11.6377 -11.6275 -11.5129 -11.3981 -11.3434 -11.2418 -11.1658 -11.1457 -10.9923 -10.989 -10.9183 -10.7062 -10.6844 -10.6637 -10.5126 -10.5095 -7.47406 -5.62775 -5.48518 -5.44753 -5.37653 -5.21669 -4.01369 -2.2507 -2.21353 -2.02685 -1.97491 -1.74563 -1.60072 -1.53026 -1.43971 -1.40472 -1.26881 -1.26313 -1.24285 -1.18269 -0.970485 -0.433806 -0.433805 -0.411784 0.0783716 0.0785719 0.100148 0.173224 0.296148 0.387474 0.605773 0.605776 0.909414 1.23616 1.43609 1.52255 1.53381 1.54005 1.71158 2.11403 2.63408 4.26805 4.42126 4.52044 4.59352 4.67579 4.86498 6.9995 9.51816 9.72643 9.72935 9.76186 9.97366 14.8263 
70 -11.7705 -11.7138 -11.6629 -11.61 -11.5633 -11.409 -11.3767 -11.2271 -11.2193 -11.1457 -11.0046 -11.0005 -10.9359 -10.7044 -10.6887 -10.6673 -10.5125 -10.5095 -7.79398 -5.60126 -5.48093 -5.4419 -5.37644 -5.23892 -4.33019 -2.10935 -2.03421 -1.99315 -1.67509 -1.55017 -1.47375 -1.40396 -1.32272 -1.29846 -1.2614 -1.25017 -1.2447 -1.18293 -0.995364 -0.427774 -0.372027 -0.372026 0.0783725 0.0797677 0.0999234 0.175549 0.362432 0.398247 0.540491 0.540495 0.961107 1.26275 1.43638 1.50382 1.52016 1.53335 1.675 2.36247 2.74708 3.84544 4.09297 4.14965 4.17808 4.28683 4.54322 7.90875 9.54343 9.72325 9.7269 9.75888 9.94376 16.0092 
71 -11.7752 -11.7024 -11.6759 -11.6112 -11.585 -11.4181 -11.4078 -11.2784 -11.1873 -11.1457 -11.0078 -11.0032 -10.9511 -10.7013 -10.69 -10.6699 -10.5124 -10.5096 -8.05208 -5.57036 -5.47572 -5.4362 -5.37625 -5.26487 -4.5804 -2.16783 -1.86621 -1.75977 -1.58213 -1.36126 -1.34083 -1.2592 -1.25785 -1.22889 -1.22134 -1.18303 -1.08471 -1.02476 -0.952472 -0.451852 -0.30037 -0.300369 0.0783682 0.0811978 0.0993366 0.176646 0.397957 0.449558 0.465354 0.46537 1.0339 1.29573 1.43654 1.48211 1.49803 1.53208 1.63349 2.57931 2.83651 3.35788 3.70167 3.71891 3.72515 3.84632 4.19364 8.70262 9.57263 9.71849 9.72627 9.75481 9.90927 17.1053 
72 -11.7788 -11.6859 -11.6744 -11.6507 -11.5536 -11.4397 -11.4253 -11.3115 -11.1467 -11.1457 -11.0027 -10.9977 -10.9638 -10.6967 -10.6878 -10.6716 -10.5123 -10.5097 -8.24653 -5.53528 -5.47001 -5.4307 -5.37601 -5.29455 -4.76866 -2.2238 -1.73673 -1.6179 -1.52956 -1.30798 -1.24936 -1.20832 -1.20051 -1.1829 -1.05888 -0.993146 -0.95626 -0.825045 -0.560288 -0.489624 -0.21911 -0.219108 0.0783639 0.0826952 0.0985445 0.175994 0.380875 0.380896 0.409406 0.532724 1.13533 1.33892 1.43656 1.46119 1.47639 1.53096 1.58764 2.75289 2.81306 2.90232 3.25588 3.26185 3.26682 3.36787 3.82715 9.35267 9.6057 9.71432 9.72556 9.75031 9.8706 18.0443 
73 -11.7779 -11.6818 -11.6606 -11.6602 -11.5173 -11.4677 -11.4306 -11.3258 -11.1457 -11.0989 -10.9902 -10.9851 -10.974 -10.6905 -10.6818 -10.6726 -10.5122 -10.5097 -8.37961 -5.49636 -5.46417 -5.42563 -5.37589 -5.32773 -4.89899 -2.26628 -1.71812 -1.55754 -1.3534 -1.26119 -1.19086 -1.18924 -1.17498 -1.1747 -1.09761 -0.655726 -0.651993 -0.565432 -0.550217 -0.128602 -0.128599 -0.119219 0.0783597 0.0840076 0.0978434 0.17301 0.287744 0.287748 0.422989 0.612157 1.2603 1.40828 1.43639 1.44356 1.45717 1.53404 1.53949 2.2194 2.76749 2.79898 2.82205 2.86955 2.91256 2.96571 3.47363 9.6425 9.71037 9.72469 9.74585 9.82834 9.83596 18.7645 
74 -11.7685 -11.6897 -11.6384 -11.6367 -11.4813 -11.4774 -11.4341 -11.3257 -11.1456 -11.0452 -10.9817 -10.9716 -10.9665 -10.6825 -10.6728 -10.6718 -10.5121 -10.5098 -8.45513 -5.45859 -5.45409 -5.4213 -5.37798 -5.36212 -4.9747 -2.29252 -1.73288 -1.49223 -1.27575 -1.24162 -1.1835 -1.17876 -1.15512 -1.14292 -1.00288 -0.64739 -0.404061 -0.38521 -0.356679 -0.0292811 -0.0292766 0.078356 0.0848223 0.097638 0.167337 0.186632 0.186633 0.373549 0.443187 0.658993 1.35851 1.43143 1.43585 1.44245 1.4848 1.49118 1.58568 1.62768 2.37608 2.41407 2.4272 2.43799 2.97173 2.98871 3.18702 9.68229 9.70839 9.72371 9.74204 9.78366 10.1327 19.2172 
75 -11.7484 -11.6782 -11.612 -11.6101 -11.4719 -11.4357 -11.4356 -11.3151 -11.1456 -10.987 -10.987 -10.948 -10.943 -10.6725 -10.6724 -10.6579 -10.5121 -10.5098 -8.47651 -5.45367 -5.41804 -5.41426 -5.40278 -5.37173 -4.99814 -2.30127 -1.73819 -1.48193 -1.25703 -1.20086 -1.19054 -1.17936 -1.17428 -1.15006 -0.861771 -0.768139 -0.324736 -0.298605 -0.296546 0.0783033 0.0783454 0.0783454 0.0783454 0.0783529 0.0848529 0.0976855 0.159268 0.457904 0.648023 0.920851 0.920851 1.42068 1.42347 1.42696 1.43572 1.44199 1.49798 1.89666 1.94364 2.2302 2.24167 2.2423 2.98908 3.00813 3.04497 9.70747 9.7135 9.72267 9.73915 9.74871 10.2329 19.3715 
76 -11.7171 -11.6449 -11.5839 -11.5824 -11.4358 -11.4354 -11.3936 -11.2956 -11.1456 -10.99 -10.9258 -10.92 -10.9154 -10.6714 -10.6601 -10.6406 -10.5121 -10.5098 -8.44567 -5.45233 -5.44988 -5.41624 -5.3753 -5.3564 -4.97051 -2.29265 -1.73335 -1.55233 -1.27488 -1.23834 -1.18248 -1.17936 -1.16416 -1.1384 -1.05755 -0.660377 -0.520518 -0.506244 -0.476173 -0.0362492 -0.0362448 0.0783507 0.0839915 0.0972442 0.149957 0.193674 0.193675 0.233687 0.43745 0.593477 1.34707 1.43201 1.43481 1.44075 1.47554 1.48687 1.52542 1.5681 2.33221 2.33651 2.34607 2.35919 2.97043 2.98559 3.12786 9.67708 9.70839 9.72157 9.73776 9.78261 10.1329 19.2171 
77 -11.6764 -11.5912 -11.5537 -11.5532 -11.4335 -11.3769 -11.3527 -11.267 -11.1456 -10.9908 -10.8881 -10.8839 -10.863 -10.6699 -10.6454 -10.6203 -10.5121 -10.5097 -8.36241 -5.4992 -5.44777 -5.41634 -5.37322 -5.30784 -4.8918 -2.26821 -1.77986 -1.67577 -1.47616 -1.27696 -1.2303 -1.19555 -1.19128 -1.18092 -1.0825 -0.966124 -0.95288 -0.866163 -0.547233 -0.467365 -0.15622 -0.156217 0.0783494 0.0824718 0.0980399 0.140994 0.316034 0.31604 0.404936 0.499643 1.16814 1.35783 1.43411 1.44826 1.45762 1.5038 1.54979 2.18978 2.70949 2.72123 2.75658 2.84763 2.90191 2.96085 3.42116 9.62548 9.71096 9.72052 9.73804 9.83373 9.83772 18.7655 
78 -11.6304 -11.5351 -11.5169 -11.509 -11.4299 -11.3142 -11.3079 -11.2234 -11.1456 -10.9896 -10.8523 -10.8487 -10.7997 -10.6679 -10.6281 -10.5979 -10.5122 -10.5095 -8.22468 -5.54905 -5.44794 -5.41885 -5.37252 -5.25638 -4.76074 -2.2318 -2.08772 -1.91699 -1.67228 -1.56301 -1.49369 -1.37423 -1.35437 -1.23122 -1.2253 -1.22359 -1.18013 -1.17438 -1.02734 -0.461309 -0.280609 -0.280607 0.078349 0.0808682 0.100132 0.133569 0.341323 0.434012 0.444696 0.444766 0.973786 1.29007 1.43303 1.47673 1.48594 1.49592 1.61755 2.76435 2.91225 2.91607 3.28794 3.29965 3.33171 3.4606 3.88615 9.35846 9.57167 9.71684 9.71981 9.74046 9.88935 18.0486 
79 -11.5848 -11.5049 -11.4728 -11.425 -11.4249 -11.279 -11.2496 -11.1513 -11.1456 -10.9864 -10.812 -10.8091 -10.7371 -10.6655 -10.6084 -10.5744 -10.5124 -10.5094 -8.02939 -5.60134 -5.45107 -5.4244 -5.37198 -5.20439 -4.57499 -2.54776 -2.44722 -2.24161 -2.16923 -2.10325 -1.936 -1.88006 -1.60205 -1.42522 -1.26601 -1.26321 -1.2282 -1.17905 -0.972929 -0.408417 -0.408416 -0.397554 0.0783491 0.0797896 0.103068 0.128118 0.257065 0.417671 0.578822 0.578827 0.837161 1.23395 1.43177 1.49096 1.51769 1.52624 1.6905 2.60429 2.8578 3.70593 3.98546 3.99541 4.02024 4.16414 4.48341 8.71659 9.51693 9.71833 9.72563 9.74496 9.9485 17.1159 
80 -11.5442 -11.4783 -11.4214 -11.4186 -11.3302 -11.248 -11.2042 -11.1456 -11.0567 -10.9815 -10.7665 -10.7643 -10.6763 -10.6627 -10.5865 -10.5509 -10.5126 -10.5092 -7.77429 -5.65561 -5.45789 -5.43383 -5.37154 -5.15359 -4.3317 -3.11612 -3.02229 -2.91815 -2.6778 -2.57784 -2.51997 -2.12958 -1.5494 -1.49776 -1.31363 -1.30737 -1.22544 -1.17789 -0.919914 -0.538627 -0.538626 -0.350644 0.0783494 0.0794939 0.106331 0.124671 0.194385 0.41184 0.717529 0.717532 0.745222 1.18207 1.43044 1.48729 1.56966 1.57855 1.76868 2.414 2.78869 4.56033 4.79016 4.79161 4.79355 4.95218 5.18882 7.93582 9.46199 9.71765 9.73723 9.75153 10.0108 16.0298 
81 -11.5096 -11.4529 -11.4111 -11.3681 -11.236 -11.2213 -11.1593 -11.1456 -10.9751 -10.957 -10.7149 -10.7136 -10.6596 -10.6178 -10.5629 -10.5286 -10.5127 -10.509 -7.46088 -5.71142 -5.46914 -5.44812 -5.37121 -5.10742 -4.03403 -3.74849 -3.6136 -3.60561 -3.26188 -3.23647 -3.10415 -2.08206 -1.57276 -1.51584 -1.36873 -1.32408 -1.22336 -1.17678 -0.868841 -0.67021 -0.67021 -0.316544 0.0783513 0.0797817 0.109315 0.123253 0.154033 0.408109 0.682735 0.859861 0.859863 1.13346 1.42916 1.48472 1.62625 1.6416 1.85189 2.21234 2.70763 5.47939 5.63719 5.66859 5.68711 5.81955 5.99112 7.04644 9.40742 9.71707 9.75225 9.76012 10.0757 14.861 
82 -11.4797 -11.4287 -11.4026 -11.3201 -11.199 -11.1544 -11.1456 -11.1056 -10.9673 -10.8612 -10.6578 -10.6564 -10.6563 -10.5625 -10.538 -10.5129 -10.5088 -10.5087 -7.0986 -5.7683 -5.48602 -5.46787 -5.37099 -5.07743 -4.40333 -4.31868 -4.19277 -3.92708 -3.78326 -3.67861 -3.63619 -2.04261 -1.64986 -1.55128 -1.42197 -1.2708 -1.2221 -1.17586 -0.820169 -0.802141 -0.802141 -0.292428 0.0783532 0.0802194 0.111311 0.123929 0.130464 0.403427 0.639569 1.0048 1.0048 1.08806 1.42812 1.48322 1.66173 1.71114 1.93971 2.03928 2.61797 6.05092 6.46222 6.54263 6.60825 6.69588 6.7615 6.89151 9.35373 9.71667 9.76339 9.77666 10.143 13.6855 
83 -11.4533 -11.4062 -11.3934 -11.2822 -11.1809 -11.1456 -11.0949 -11.0391 -10.9584 -10.7722 -10.6528 -10.5974 -10.5938 -10.514 -10.5117 -10.5106 -10.5084 -10.4923 -6.7115 -5.82575 -5.51388 -5.49036 -5.37088 -5.13699 -5.05194 -4.98875 -4.67501 -4.56911 -4.31338 -4.23358 -3.19501 -2.019 -1.7284 -1.63489 -1.46128 -1.22165 -1.17633 -1.17526 -0.933403 -0.933403 -0.774267 -0.27633 0.0783547 0.0804855 0.111233 0.119761 0.126583 0.39504 0.609596 1.04594 1.15128 1.15128 1.42745 1.48275 1.60261 1.77692 1.98672 2.03154 2.52769 5.03714 7.50305 7.5067 7.58728 7.75685 7.77319 7.89775 9.3014 9.71649 9.76334 9.80373 10.2121 12.5825 
84 -11.4299 -11.386 -11.3837 -11.2552 -11.1666 -11.1456 -11.0479 -10.9744 -10.9486 -10.6906 -10.6492 -10.5377 -10.5288 -10.5135 -10.5083 -10.4867 -10.4797 -10.4626 -6.35462 -5.88329 -5.70437 -5.64034 -5.55897 -5.51568 -5.48296 -5.3709 -5.18427 -4.8229 -4.80791 -4.75796 -2.67559 -2.01754 -1.80756 -1.74213 -1.47128 -1.22203 -1.1751 -1.07828 -1.063 -1.063 -0.731405 -0.266805 0.0783621 0.0805568 0.110504 0.118004 0.13078 0.379745 0.589132 1.00718 1.29817 1.29817 1.42728 1.46743 1.48329 1.81851 2.05833 2.12661 2.45556 3.99675 8.51203 8.59571 8.60928 8.849 8.90394 9.00704 9.25099 9.71651 9.74048 9.8391 10.2825 11.6393 
85 -11.4094 -11.3736 -11.3686 -11.2377 -11.1556 -11.1456 -11.0083 -10.9382 -10.9193 -10.6455 -10.6177 -10.5137 -10.5081 -10.4882 -10.4725 -10.4618 -10.4578 -10.4185 -6.35426 -6.26493 -6.06842 -6.03442 -5.9404 -5.76952 -5.66069 -5.5519 -5.37105 -5.21931 -5.1454 -4.80997 -2.15096 -1.97113 -1.88648 -1.86641 -1.43956 -1.22321 -1.18997 -1.18997 -1.17539 -1.00078 -0.691755 -0.262714 0.0783952 0.0806072 0.115468 0.119442 0.135877 0.35523 0.575897 0.971787 1.35222 1.42762 1.44433 1.44433 1.48483 1.80676 2.18118 2.22401 2.42437 2.98179 9.2022 9.55609 9.60402 9.67258 9.71684 9.76477 9.88434 9.98299 10.1241 10.2116 10.3537 10.9688 
86 -11.392 -11.3635 -11.3547 -11.2281 -11.1475 -11.1457 -10.9758 -10.9274 -10.8739 -10.6418 -10.5575 -10.514 -10.5078 -10.4815 -10.4379 -10.4224 -10.4016 -10.3785 -6.91834 -6.85776 -6.55219 -6.32236 -6.07765 -5.99659 -5.92324 -5.85729 -5.50415 -5.37132 -5.07145 -4.77324 -2.14184 -2.00644 -1.96423 -1.44205 -1.31337 -1.31337 -1.28365 -1.2252 -1.17612 -0.960109 -0.655403 -0.263085 0.0784795 0.0808237 0.121896 0.131142 0.141246 0.324123 0.568375 0.939715 1.29317 1.42846 1.48735 1.58855 1.58855 1.7222 1.96756 2.3227 2.33321 2.52657 9.15629 9.43268 9.71733 9.94069 10.4249 10.5464 10.655 10.7795 10.9661 11.1661 11.4302 11.4819 
87 -11.3782 -11.3535 -11.3449 -11.225 -11.1457 -11.1417 -10.9507 -10.9165 -10.837 -10.638 -10.5147 -10.5142 -10.5076 -10.489 -10.4154 -10.3711 -10.3494 -10.3425 -7.47003 -7.41587 -7.04658 -6.84082 -6.38995 -6.32594 -6.05136 -6.04876 -5.63578 -5.37169 -4.88753 -4.73224 -2.23127 -2.15625 -2.03991 -1.43231 -1.43231 -1.33624 -1.228 -1.17719 -0.951396 -0.622359 -0.546672 -0.26704 0.0786165 0.0813312 0.125458 0.146397 0.158482 0.296801 0.565465 0.910864 1.02979 1.2852 1.4297 1.49086 1.69159 1.72965 1.72965 2.42155 2.50862 2.62339 9.11305 9.21637 9.71804 10.0122 10.4957 10.5777 11.759 11.8244 12.2041 12.389 12.7671 12.8139 
88 -11.3687 -11.3438 -11.34 -11.2274 -11.1457 -11.1378 -10.9332 -10.9057 -10.8073 -10.6344 -10.5145 -10.5074 -10.5073 -10.4878 -10.3946 -10.325 -10.3103 -10.3034 -7.98849 -7.93677 -7.51082 -7.3233 -6.79061 -6.73503 -6.22268 -6.10423 -5.74379 -5.37217 -4.75339 -4.69161 -2.37021 -2.2949 -2.11266 -1.54596 -1.54596 -1.31465 -1.23158 -1.1785 -0.946591 -0.592573 -0.273771 0.0787787 0.082184 0.112584 0.151019 0.176913 0.237315 0.287949 0.329156 0.566271 0.885095 1.29594 1.4312 1.49532 1.67102 1.86641 1.86641 2.51939 2.69785 2.77962 9.07275 9.11193 9.71893 10.1026 10.5652 10.734 12.8812 12.9349 13.4673 13.6395 14.1523 14.1927 
89 -11.3647 -11.3407 -11.3348 -11.2345 -11.1457 -11.1355 -10.924 -10.8953 -10.784 -10.6308 -10.5292 -10.5147 -10.5072 -10.4811 -10.3757 -10.2912 -10.2819 -10.2603 -8.46996 -8.41864 -7.9416 -7.76859 -7.17469 -7.12027 -6.45607 -6.15474 -5.85813 -5.37273 -4.69031 -4.65311 -2.54807 -2.42277 -2.18167 -1.65351 -1.65351 -1.35233 -1.23589 -1.17991 -0.941285 -0.565948 -0.487119 -0.282532 0.0789427 0.0833583 0.154957 0.156775 0.214737 0.311168 0.570005 0.862243 1.21402 1.30937 1.43282 1.50067 1.73759 1.99762 1.99762 2.61499 2.88183 2.99205 9.03556 9.13598 9.71998 10.2182 10.6328 11.0555 14.0044 14.0508 14.742 14.9035 15.5661 15.6022 
90 -11.3675 -11.3483 -11.3266 -11.2452 -11.1457 -11.1344 -10.9245 -10.8856 -10.7666 -10.6274 -10.5558 -10.515 -10.507 -10.4883 -10.3587 -10.2711 -10.2569 -10.2207 -8.9124 -8.86016 -8.3369 -8.17576 -7.52973 -7.47428 -6.7481 -6.20243 -5.9833 -5.37335 -4.68181 -4.61759 -2.73476 -2.5562 -2.24622 -1.75423 -1.75423 -1.43162 -1.24082 -1.18133 -1.05416 -0.956442 -0.54236 -0.292638 0.0791016 0.0847717 0.158182 0.176361 0.233598 0.366676 0.575937 0.842129 1.34414 1.43446 1.50676 1.74247 2.12211 2.12211 2.2264 2.70714 3.06636 3.24334 9.00161 9.23887 9.72115 10.368 10.6977 11.5771 15.1143 15.1562 16.0121 16.1645 16.9896 17.0235 
91 -11.3786 -11.3648 -11.3195 -11.2576 -11.1457 -11.1342 -10.9369 -10.8769 -10.7547 -10.6243 -10.5834 -10.5152 -10.5068 -10.5068 -10.3436 -10.2631 -10.2353 -10.1866 -9.31431 -9.26032 -8.69537 -8.54411 -7.85196 -7.79428 -7.08283 -6.2469 -6.11746 -5.37402 -4.70421 -4.58554 -2.91568 -2.69368 -2.30569 -1.84744 -1.84744 -1.651 -1.3718 -1.24622 -1.18268 -0.998423 -0.521664 -0.303471 0.0792557 0.0863193 0.16074 0.196227 0.247477 0.436488 0.58339 0.824573 1.41474 1.43601 1.51341 1.84786 2.23873 2.23873 2.79464 3.08839 3.25842 3.54026 8.97096 9.36297 9.7224 10.5631 10.7592 12.3224 16.1951 16.2349 17.259 17.4038 18.4012 18.4349 
92 -11.3986 -11.3924 -11.3137 -11.2701 -11.1457 -11.1347 -10.9633 -10.8695 -10.7479 -10.6214 -10.6087 -10.533 -10.5154 -10.5067 -10.3305 -10.2659 -10.2167 -10.1587 -9.67435 -9.61832 -9.01608 -8.87313 -8.13958 -8.07907 -7.43445 -6.28777 -6.25581 -5.3747 -4.73916 -4.55721 -3.08304 -2.82937 -2.35958 -1.99954 -1.93251 -1.93251 -1.45845 -1.25188 -1.1839 -1.05062 -0.503711 -0.314482 0.0794051 0.0878991 0.162723 0.213383 0.258675 0.503775 0.591735 0.809399 1.43742 1.51621 1.52038 1.92399 2.34638 2.34638 2.87635 3.45384 3.62552 4.11972 8.94367 9.47629 9.72368 10.8145 10.8166 13.2735 17.23 17.2697 18.4622 18.6007 19.7762 19.8115 
93 -11.4332 -11.426 -11.3094 -11.2827 -11.1457 -11.1356 -11.004 -10.8636 -10.7457 -10.6301 -10.619 -10.5625 -10.5156 -10.5065 -10.3191 -10.2791 -10.2009 -10.1374 -9.99021 -9.93287 -9.2984 -9.16243 -8.39164 -8.3283 -7.77492 -6.39201 -6.32467 -5.37538 -4.77611 -4.53268 -3.23337 -2.95756 -2.4075 -2.29748 -2.0089 -2.0089 -1.5068 -1.25759 -1.18497 -1.10209 -0.488351 -0.325187 0.0795485 0.089424 0.164235 0.227946 0.267623 0.561398 0.600406 0.796442 1.43867 1.52738 1.63508 1.98469 2.44404 2.44404 2.95119 3.64926 3.88433 4.86888 8.91973 9.57071 9.72495 10.8691 11.1299 14.3757 18.2013 18.2423 19.5998 19.7329 21.0876 21.1259 
94 -11.484 -11.4611 -11.3067 -11.2971 -11.1457 -11.1368 -11.0557 -10.8596 -10.7473 -10.6485 -10.6169 -10.5912 -10.5157 -10.5064 -10.3215 -10.3096 -10.2399 -10.2113 -10.1877 -10.1137 -9.54194 -9.41179 -8.60781 -8.54219 -8.0811 -6.51954 -6.35731 -5.37602 -4.81017 -4.51194 -3.36545 -3.07377 -2.5325 -2.4492 -2.07611 -2.07611 -1.5441 -1.26311 -1.1859 -1.14657 -0.475443 -0.335172 0.0796831 0.0908263 0.165373 0.240275 0.274676 0.608783 0.608899 0.785551 1.43975 1.53414 1.75735 2.03292 2.53075 2.53075 3.01817 3.83657 4.09169 5.52626 8.89913 9.64776 9.72616 10.9161 11.5071 15.5563 19.0907 19.1342 20.6486 20.7773 22.3066 22.3487 
95 -11.5421 -11.5006 -11.3163 -11.3056 -11.1457 -11.138 -11.1117 -10.8575 -10.7532 -10.6675 -10.6161 -10.6153 -10.5159 -10.5084 -10.5063 -10.4366 -10.3017 -10.3014 -10.1769 -10.1031 -9.74657 -9.62113 -8.78843 -8.72132 -8.3383 -6.63289 -6.38539 -5.37661 -4.83951 -4.49487 -3.47872 -3.17493 -2.71293 -2.4845 -2.1337 -2.1337 -1.57505 -1.26821 -1.18667 -1.18195 -0.464853 -0.344092 0.0798056 0.092058 0.166221 0.25051 0.280233 0.616783 0.647285 0.77659 1.44065 1.54039 1.87223 2.07091 2.60565 2.60565 3.07641 4.00842 4.26826 6.0548 8.88182 9.71042 9.72733 10.9569 11.9284 16.7363 19.8804 19.927 21.5855 21.7106 23.4035 23.45 
96 -11.6023 -11.5417 -11.3441 -11.3058 -11.1619 -11.1457 -11.1392 -10.8574 -10.7678 -10.7209 -10.6548 -10.6423 -10.6143 -10.6072 -10.516 -10.5062 -10.3242 -10.2954 -10.1683 -10.0934 -9.91241 -9.79058 -8.93442 -8.86646 -8.5406 -6.72817 -6.40869 -5.37713 -4.8636 -4.4813 -3.57263 -3.2591 -2.84789 -2.51334 -2.18132 -2.18132 -1.60085 -1.27268 -1.20844 -1.18728 -0.456455 -0.351668 0.0799121 0.0930877 0.166843 0.258669 0.284646 0.623699 0.678099 0.76944 1.44138 1.54587 1.97251 2.10037 2.66801 2.66801 3.12514 4.15779 4.41608 6.45427 8.86777 9.72819 9.76101 10.9912 12.3595 17.8371 20.5535 20.6033 22.3881 22.5105 24.3492 24.4002 
97 -11.6583 -11.5807 -11.3805 -11.3072 -11.1981 -11.1457 -11.1403 -10.8589 -10.8501 -10.8184 -10.721 -10.6825 -10.6419 -10.6138 -10.5161 -10.5061 -10.3418 -10.2906 -10.1619 -10.0863 -10.0399 -9.92064 -9.04697 -8.97838 -8.68905 -6.80315 -6.42702 -5.37755 -4.88235 -4.47103 -3.64656 -3.32521 -2.94511 -2.53571 -2.21867 -2.21867 -1.62152 -1.27636 -1.2272 -1.18776 -0.450124 -0.357697 0.0799992 0.0938976 0.167288 0.264771 0.288135 0.62936 0.701867 0.763998 1.44194 1.55038 2.05357 2.12264 2.71718 2.71718 3.16372 4.2789 4.53436 6.73877 8.85691 9.729 9.80026 11.0183 12.7565 18.7846 21.0947 21.1475 23.0363 23.1565 25.1169 25.1719 
98 -11.7039 -11.6135 -11.4173 -11.3089 -11.2199 -11.1457 -11.1411 -10.9498 -10.9022 -10.8612 -10.7458 -10.6947 -10.6501 -10.6138 -10.5161 -10.5061 -10.3544 -10.2873 -10.1573 -10.1298 -10.0815 -10.0122 -9.12701 -9.05778 -8.78868 -6.85685 -6.44022 -5.37787 -4.89578 -4.46386 -3.69986 -3.37267 -3.01047 -2.55164 -2.24551 -2.24551 -1.6367 -1.27909 -1.23953 -1.18809 -0.445732 -0.362052 0.0800638 0.0944787 0.167586 0.268917 0.290752 0.63355 0.71883 0.760179 1.44234 1.55372 2.11189 2.13923 2.75267 2.75267 3.19164 4.36767 4.62124 6.92636 8.84919 9.72959 9.82855 11.038 13.0759 19.5137 21.4911 21.5463 23.5126 23.6313 25.6834 25.7416 
99 -11.7338 -11.6357 -11.4439 -11.3103 -11.2312 -11.1457 -11.1416 -11.0097 -10.9598 -10.8633 -10.7539 -10.7017 -10.6542 -10.614 -10.5162 -10.5061 -10.3619 -10.2853 -10.1831 -10.1546 -10.0788 -10.0664 -9.17498 -9.10519 -8.84547 -6.88903 -6.44818 -5.37806 -4.90385 -4.45963 -3.73206 -3.40123 -3.0481 -2.56117 -2.26168 -2.26168 -1.64599 -1.28077 -1.24648 -1.18829 -0.443161 -0.364673 0.0801036 0.0948279 0.167758 0.271287 0.292407 0.636121 0.729027 0.757916 1.44258 1.55578 2.14048 2.156 2.77411 2.77411 3.20854 4.42169 4.67452 7.03241 8.84458 9.72995 9.84568 11.0499 13.2825 19.9732 21.733 21.7898 23.8039 23.9217 26.0308 26.0912 
