31 -11.7578 -11.711 -11.6309 -11.6211 -11.5419 -11.5087 -11.3904 -11.3392 -11.1624 -11.137 -11.0525 -10.9916 -10.9882 -10.7042 -10.6832 -10.6754 -10.6627 -10.5125 -10.512 -10.5091 -7.47433 -5.6182 -5.4724 -5.43457 -5.41238 -5.36469 -5.20096 -3.98627 -2.24187 -2.20641 -2.00609 -1.99437 -1.94675 -1.74217 -1.5297 -1.43512 -1.35069 -1.273 -1.26131 -1.25488 -1.21388 -1.17351 -0.956954 -0.409662 -0.375953 0.0356528 0.0778472 0.0783732 0.0793072 0.0902447 0.0985668 0.151914 0.17321 0.312582 0.398649 0.832169 0.903738 1.22011 1.42548 1.51309 1.52418 1.52718 1.52796 1.70372 1.996 2.52144 4.41895 4.49206 4.51702 4.58976 4.67071 4.85759 6.94879 9.46161 9.67273 9.67531 9.69128 9.70867 9.92283 14.8157 
32 -11.7479 -11.7084 -11.6303 -11.5987 -11.547 -11.46 -11.3777 -11.3008 -11.137 -11.0998 -11.0431 -10.9704 -10.9677 -10.7048 -10.6767 -10.672 -10.6583 -10.5126 -10.512 -10.5091 -7.10085 -5.64032 -5.47504 -5.43976 -5.41707 -5.36465 -5.18191 -3.60047 -2.45331 -2.40703 -2.26665 -2.21561 -1.90803 -1.87501 -1.70367 -1.46508 -1.3428 -1.29308 -1.27358 -1.25514 -1.17325 -1.11102 -0.936192 -0.403902 -0.398601 0.0336588 0.0776992 0.0783621 0.0785136 0.0922581 0.0988121 0.159366 0.170056 0.252189 0.387246 0.823936 0.866117 1.19876 1.42516 1.50531 1.52341 1.54134 1.54815 1.73526 1.76899 2.39488 4.67323 4.79924 4.82714 4.94442 4.99805 5.15409 5.97004 9.43992 9.673 9.68077 9.69512 9.70954 9.94807 13.6164 
33 -11.7325 -11.698 -11.6304 -11.5632 -11.5447 -11.4124 -11.3635 -11.2571 -11.137 -11.0393 -11.0294 -10.9419 -10.939 -10.7042 -10.6689 -10.6673 -10.6528 -10.5126 -10.512 -10.509 -6.69371 -5.65766 -5.47498 -5.44332 -5.42079 -5.36446 -5.16634 -3.14165 -2.6595 -2.58329 -2.51654 -2.40083 -2.03249 -1.84344 -1.78774 -1.48915 -1.35919 -1.31031 -1.2742 -1.25412 -1.17291 -0.956609 -0.919587 -0.418813 -0.390033 0.0328523 0.0775708 0.0779548 0.0783897 0.093967 0.0988407 0.164826 0.16627 0.198276 0.377582 0.812738 0.837775 1.18188 1.36418 1.42476 1.52138 1.54742 1.56624 1.65673 1.76088 2.24893 4.81832 4.8476 4.97991 5.09039 5.25573 5.34802 5.42415 9.42217 9.67275 9.68672 9.6982 9.70639 9.9681 12.4788 
34 -11.7106 -11.68 -11.6213 -11.5345 -11.5273 -11.3635 -11.3479 -11.2102 -11.137 -11.0117 -10.9828 -10.9084 -10.9041 -10.7025 -10.6614 -10.6609 -10.6463 -10.5127 -10.512 -10.509 -6.28836 -5.67015 -5.47173 -5.43979 -5.42326 -5.36413 -5.15401 -2.85073 -2.76237 -2.73304 -2.57572 -2.55821 -2.12186 -1.94636 -1.69961 -1.50729 -1.38042 -1.32387 -1.25461 -1.25187 -1.17252 -0.906942 -0.777094 -0.423825 -0.382692 0.0330801 0.0774699 0.077672 0.0783908 0.0952888 0.0987795 0.149243 0.16196 0.168232 0.370075 0.798037 0.815385 1.10973 1.1691 1.4243 1.51805 1.5367 1.58054 1.65246 1.78025 2.09118 3.78559 4.93202 5.0601 5.27671 5.43847 5.55069 5.64319 9.40834 9.67216 9.69171 9.69547 9.70054 9.98277 11.4784 
35 -11.6821 -11.6547 -11.6032 -11.5166 -11.4922 -11.3312 -11.3113 -11.1619 -11.137 -10.9904 -10.9324 -10.8719 -10.8655 -10.6995 -10.6542 -10.6536 -10.6388 -10.5127 -10.512 -10.5089 -5.94593 -5.67779 -5.4705 -5.4243 -5.40529 -5.36365 -5.14467 -3.01725 -2.93718 -2.85504 -2.6858 -2.1799 -2.0147 -1.97675 -1.60918 -1.51945 -1.40271 -1.33321 -1.24847 -1.20127 -1.17209 -0.898094 -0.589115 -0.420807 -0.375859 0.0342 0.0774018 0.0775932 0.0783931 0.094845 0.0961711 0.106793 0.157159 0.169566 0.364869 0.779524 0.796828 0.850557 1.16017 1.42378 1.48896 1.51345 1.59042 1.66824 1.79318 1.94153 2.71896 4.93174 5.05013 5.38328 5.54329 5.72036 5.8045 9.39837 9.65879 9.67146 9.69954 9.70203 9.99202 10.6927 
36 -11.6474 -11.6229 -11.5766 -11.4914 -11.4581 -11.3135 -11.2549 -11.137 -11.1129 -10.9655 -10.8917 -10.8339 -10.8252 -10.6952 -10.6478 -10.6457 -10.6301 -10.5127 -10.512 -10.5089 -5.75085 -5.68062 -5.47368 -5.42377 -5.36305 -5.30408 -5.13805 -3.15851 -3.09303 -2.94841 -2.78237 -2.20844 -2.04864 -1.60448 -1.52566 -1.42527 -1.33802 -1.24402 -1.24189 -1.17162 -1.07778 -0.892918 -0.413437 -0.410923 -0.369205 0.0360814 0.0540317 0.0773693 0.0776652 0.0783949 0.0965877 0.102703 0.151851 0.168879 0.360897 0.630063 0.757035 0.780846 1.15492 1.37131 1.42323 1.50769 1.59549 1.62795 1.68936 1.79958 1.91274 4.84672 4.95578 5.40945 5.56943 5.82051 5.89903 9.39222 9.56596 9.67029 9.70105 9.7077 9.99586 10.2084 
37 -11.6073 -11.5854 -11.5426 -11.4601 -11.425 -11.2953 -11.1946 -11.137 -11.0633 -10.9373 -10.8634 -10.7996 -10.783 -10.6894 -10.6429 -10.6359 -10.6204 -10.5127 -10.5119 -10.5089 -5.70411 -5.67874 -5.4781 -5.42166 -5.36231 -5.18525 -5.13398 -3.27382 -3.21571 -3.01236 -2.84698 -2.20825 -2.04959 -1.57411 -1.52604 -1.44634 -1.3382 -1.23863 -1.17113 -1.0332 -0.891325 -0.394961 -0.385216 -0.362732 -0.265445 0.0160608 0.0386034 0.0773726 0.0778313 0.0783961 0.0965375 0.104131 0.145989 0.166267 0.355026 0.469457 0.638219 0.730495 0.766822 1.1532 1.29844 1.42264 1.50089 1.59563 1.71041 1.79952 1.84985 4.68157 4.78372 5.35664 5.5183 5.84807 5.9236 9.38983 9.43558 9.66895 9.69991 9.71568 9.9944 10.0399 
38 -11.5631 -11.5435 -11.5025 -11.4242 -11.3931 -11.2766 -11.137 -11.1314 -11.0133 -10.9058 -10.8473 -10.7755 -10.7414 -10.682 -10.6354 -10.6247 -10.6098 -10.5126 -10.5119 -10.5089 -5.74276 -5.6723 -5.48188 -5.41802 -5.36148 -5.14009 -5.13238 -3.36408 -3.30393 -3.046 -2.87871 -2.17943 -2.02151 -1.59798 -1.52074 -1.46184 -1.33386 -1.23246 -1.17063 -0.983318 -0.893259 -0.373492 -0.356761 -0.25535 -0.123378 -0.00270587 0.0416517 0.0774103 0.0780373 0.0783966 0.09604 0.104817 0.139511 0.161873 0.313837 0.386292 0.51192 0.699891 0.75466 1.15492 1.24939 1.42204 1.49322 1.59094 1.72839 1.79318 1.87203 4.44394 4.54173 5.22829 5.39336 5.80423 5.87834 9.39115 9.40759 9.66744 9.6976 9.72441 9.9878 10.0634 
39 -11.5161 -11.4986 -11.4581 -11.3854 -11.3628 -11.258 -11.137 -11.0674 -10.9635 -10.8712 -10.8421 -10.7671 -10.7063 -10.6727 -10.6191 -10.6124 -10.5983 -10.5126 -10.5119 -10.5089 -5.8626 -5.66148 -5.48393 -5.41299 -5.36056 -5.17182 -5.13334 -3.42829 -3.35732 -3.04831 -2.87663 -2.12252 -1.98223 -1.6661 -1.51002 -1.47287 -1.32528 -1.22567 -1.17013 -1.10166 -0.918902 -0.898685 -0.351983 -0.346979 -0.0688795 0.045114 0.0458671 0.0774786 0.0782351 0.0783963 0.0951326 0.102786 0.132363 0.155891 0.213147 0.436072 0.665253 0.744727 1.15998 1.22834 1.42145 1.48488 1.51614 1.58177 1.74139 1.78087 1.96005 4.14646 4.23871 5.02966 5.19998 5.69099 5.76602 9.39611 9.48851 9.66577 9.69429 9.73295 9.97632 10.2722 
40 -11.4679 -11.4518 -11.4113 -11.3457 -11.3351 -11.2396 -11.137 -11.0065 -10.9165 -10.8461 -10.8336 -10.7747 -10.6811 -10.6614 -10.599 -10.5911 -10.5861 -10.5125 -10.5119 -10.5089 -6.08622 -5.64655 -5.48369 -5.40681 -5.35959 -5.2302 -5.13706 -3.46257 -3.37415 -3.01819 -2.8398 -2.11434 -2.01788 -1.76272 -1.52878 -1.49422 -1.48367 -1.31293 -1.21847 -1.16964 -1.0001 -0.907581 -0.349547 -0.315832 -0.198294 0.0488875 0.0775727 0.0783813 0.0783997 0.080053 0.0938673 0.0992373 0.12454 0.14856 0.246227 0.589705 0.626635 0.737837 1.16833 1.30498 1.42086 1.47612 1.56862 1.75504 1.76302 2.01599 2.54495 3.82562 3.8852 4.76768 4.94524 5.51019 5.59151 9.40462 9.56937 9.66401 9.69014 9.74003 9.96029 10.7591 
41 -11.4204 -11.4049 -11.3643 -11.3106 -11.307 -11.2218 -11.137 -10.9588 -10.8826 -10.8528 -10.7935 -10.7852 -10.6648 -10.6479 -10.5848 -10.5734 -10.556 -10.5124 -10.5119 -10.5089 -6.40633 -5.62777 -5.48096 -5.39979 -5.3586 -5.27698 -5.14385 -3.46167 -3.35176 -2.95459 -2.76746 -2.58497 -1.91529 -1.81309 -1.54616 -1.4969 -1.47371 -1.29742 -1.21105 -1.16917 -1.03372 -0.91992 -0.378329 -0.351192 -0.280447 0.0528543 0.0734457 0.0776862 0.0783891 0.0784665 0.0923141 0.105437 0.116144 0.140166 0.303139 0.584095 0.735272 0.824674 1.17993 1.35075 1.42031 1.46715 1.5522 1.74013 1.7775 2.16282 3.11321 3.49002 3.90116 4.45074 4.63775 5.26515 5.36059 9.41659 9.61232 9.66219 9.68537 9.74528 9.9401 11.5278 
42 -11.3757 -11.3593 -11.319 -11.2898 -11.2708 -11.2049 -11.137 -10.9525 -10.8669 -10.8623 -10.7659 -10.7516 -10.6542 -10.6323 -10.5702 -10.5606 -10.5191 -10.5123 -10.5119 -10.5089 -6.77826 -5.6055 -5.47567 -5.39228 -5.3576 -5.30647 -5.154 -3.42154 -3.28815 -3.09001 -2.85687 -2.65921 -1.89263 -1.76139 -1.51012 -1.44897 -1.39389 -1.27953 -1.20363 -1.16873 -1.05949 -0.935661 -0.553079 -0.359403 -0.241234 0.0569015 0.075254 0.0778119 0.0783769 0.0784647 0.0905504 0.107465 0.110128 0.131038 0.349104 0.537667 0.738811 1.06204 1.19474 1.37975 1.41979 1.45825 1.53337 1.7128 1.82127 2.29825 2.79085 3.07181 4.08856 4.28741 4.83625 4.966 5.07949 9.43191 9.63337 9.66039 9.68019 9.74926 9.91617 12.5116 
43 -11.3371 -11.3169 -11.2773 -11.2715 -11.2385 -11.1892 -11.137 -10.9908 -10.8958 -10.8442 -10.7218 -10.7091 -10.6432 -10.6149 -10.5555 -10.548 -10.5122 -10.5119 -10.509 -10.4832 -7.15322 -5.5801 -5.46766 -5.38463 -5.35664 -5.32425 -5.16774 -3.53665 -3.33714 -3.17967 -2.72505 -2.51537 -1.95572 -1.62225 -1.50057 -1.42051 -1.26013 -1.19643 -1.18256 -1.16833 -1.07748 -0.954737 -0.705286 -0.377547 -0.19865 0.0609082 0.0779419 0.0783143 0.0784243 0.0803957 0.0886658 0.0990263 0.115794 0.121564 0.393329 0.487328 0.750766 1.2127 1.24759 1.39759 1.41931 1.44966 1.51311 1.68169 1.90152 2.30488 2.43587 2.6566 3.69207 3.90528 4.60548 4.75533 5.86644 9.45043 9.64411 9.65866 9.67485 9.75282 9.88898 13.6359 
44 -11.3111 -11.2796 -11.2506 -11.2404 -11.2106 -11.175 -11.137 -11.0491 -10.9266 -10.8485 -10.6728 -10.6675 -10.6246 -10.5962 -10.5415 -10.5362 -10.5121 -10.5118 -10.509 -10.4494 -7.49581 -5.55197 -5.45668 -5.37722 -5.35574 -5.33514 -5.18515 -3.91043 -3.21291 -3.02732 -2.5602 -2.33748 -2.0171 -1.58377 -1.38888 -1.37244 -1.24023 -1.18966 -1.16797 -1.1083 -0.977047 -0.915902 -0.825034 -0.409884 -0.153248 0.0647486 0.0780676 0.0781501 0.0784092 0.0851568 0.0867603 0.0915272 0.112023 0.123907 0.432923 0.435736 0.774043 1.23376 1.3538 1.41016 1.41889 1.44163 1.49246 1.6475 1.80084 2.00893 2.2567 2.56145 3.27356 3.50341 4.20833 4.39683 6.84658 9.472 9.6496 9.65708 9.66961 9.75698 9.85905 14.8256 
45 -11.3028 -11.2505 -11.224 -11.2092 -11.1873 -11.1626 -11.137 -11.1123 -10.9543 -10.8782 -10.6284 -10.6262 -10.5984 -10.5771 -10.5287 -10.5255 -10.512 -10.5118 -10.5091 -10.4189 -7.78562 -5.52157 -5.44243 -5.37038 -5.35492 -5.34199 -5.20615 -4.21928 -3.04664 -2.82889 -2.3649 -2.12901 -2.07473 -1.59351 -1.35468 -1.22088 -1.19869 -1.18354 -1.16766 -1.11746 -1.00244 -0.939286 -0.602429 -0.461401 -0.105769 0.0682925 0.0779214 0.07818 0.0784043 0.0849149 0.085631 0.0879948 0.103013 0.133275 0.374155 0.469369 0.812221 1.25784 1.27975 1.40282 1.41851 1.42889 1.4344 1.47254 1.61097 1.76703 2.28417 2.64783 2.84716 3.09481 3.7773 4.01431 7.74128 9.49641 9.65208 9.65577 9.6647 9.76333 9.8269 16.0046 
46 -11.3083 -11.2415 -11.1968 -11.184 -11.1687 -11.1594 -11.1521 -11.137 -10.9777 -10.923 -10.5932 -10.5855 -10.5703 -10.5585 -10.5179 -10.5165 -10.512 -10.5118 -10.5091 -10.3923 -8.01458 -5.48937 -5.42466 -5.36439 -5.35423 -5.34638 -5.2305 -4.46781 -2.84244 -2.58432 -2.14358 -2.12721 -1.89672 -1.60504 -1.31852 -1.20315 -1.17825 -1.16739 -1.14713 -1.03073 -1.02867 -1.01495 -0.53746 -0.262317 -0.057345 0.0714083 0.077663 0.0782693 0.0784019 0.081673 0.0832494 0.0895849 0.0949042 0.13839 0.310463 0.481039 0.770502 0.869701 1.28483 1.39936 1.4182 1.42816 1.43522 1.45441 1.48306 1.57281 2.42988 2.44407 2.6932 2.7231 3.32168 3.62037 8.51549 9.52343 9.65265 9.65487 9.66038 9.7757 9.79307 17.0982 
47 -11.3244 -11.2701 -11.1738 -11.1646 -11.1631 -11.1546 -11.1441 -11.137 -11.0007 -10.9671 -10.5632 -10.5527 -10.5451 -10.5416 -10.512 -10.5119 -10.5099 -10.5097 -10.5091 -10.3705 -8.18326 -5.45586 -5.40365 -5.35949 -5.35367 -5.34919 -5.25784 -4.6612 -2.60762 -2.29508 -2.17123 -1.90296 -1.65296 -1.61286 -1.28105 -1.18806 -1.17395 -1.16718 -1.15506 -1.08352 -1.06166 -0.937818 -0.643306 -0.00993206 0.0739591 0.0768995 0.0774012 0.0783265 0.0784006 0.0795137 0.0818279 0.0880757 0.121208 0.133366 0.241504 0.255085 0.474742 0.951905 1.30587 1.31456 1.41785 1.41838 1.42312 1.43329 1.43911 1.53376 2.04387 2.31269 2.58583 2.78225 2.85373 3.23172 9.12853 9.55279 9.65222 9.65423 9.65693 9.75811 9.80727 18.036 
48 -11.3507 -11.2995 -11.1558 -11.1507 -11.1505 -11.1447 -11.1386 -11.137 -11.0334 -10.9907 -10.5392 -10.5287 -10.5274 -10.5256 -10.5119 -10.5118 -10.5092 -10.5062 -10.5053 -10.3543 -8.29697 -5.42158 -5.38106 -5.35588 -5.35328 -5.3509 -5.28769 -4.80282 -2.35777 -2.20829 -1.9583 -1.6523 -1.61644 -1.42045 -1.24288 -1.17655 -1.17079 -1.16703 -1.16177 -1.12915 -1.09492 -0.967397 -0.783228 -0.244473 0.0328245 0.0758283 0.07717 0.0783527 0.0783998 0.0786396 0.0805693 0.0830765 0.0897047 0.103463 0.16924 0.463647 0.530533 1.06542 1.29464 1.34682 1.41718 1.41781 1.41944 1.42663 1.42753 1.49449 1.71946 1.96666 2.36402 2.69762 2.82958 2.87777 9.50676 9.58419 9.65159 9.65321 9.65486 9.72256 9.90814 18.7559 
49 -11.3757 -11.3142 -11.1426 -11.1417 -11.1405 -11.1389 -11.137 -11.1361 -11.0633 -10.9995 -10.5218 -10.5164 -10.5141 -10.5134 -10.5118 -10.5118 -10.5092 -10.5059 -10.5052 -10.3443 -8.36202 -5.38707 -5.36164 -5.35371 -5.35305 -5.35174 -5.31955 -4.89197 -2.22987 -2.13131 -1.61766 -1.58158 -1.40316 -1.23964 -1.20462 -1.16933 -1.16887 -1.16694 -1.16576 -1.15714 -1.13013 -1.08922 -0.959041 -0.720241 0.0644637 0.0768102 0.0770206 0.0783788 0.0783994 0.0784199 0.0789904 0.0809674 0.0819454 0.0934534 0.104969 0.48239 0.960677 1.21776 1.36696 1.38132 1.41695 1.41729 1.41792 1.42009 1.42061 1.45562 1.49667 1.66588 1.88693 2.57743 2.77605 2.86127 9.61725 9.62851 9.65105 9.65212 9.65413 9.68692 10.0816 19.2088 
50 -11.3854 -11.3187 -11.137 -11.137 -11.137 -11.137 -11.1369 -11.1369 -11.0754 -11.002 -10.5118 -10.5118 -10.5118 -10.5092 -10.5092 -10.5092 -10.5092 -10.5092 -10.5092 -10.3409 -8.38313 -5.35388 -5.35345 -5.35286 -5.35286 -5.35228 -5.35185 -4.92306 -2.23728 -2.02576 -1.61576 -1.16831 -1.16828 -1.16824 -1.16824 -1.1682 -1.16816 -1.16814 -1.16728 -1.1671 -1.16686 -1.16686 -1.16661 -1.16643 0.0761703 0.0768747 0.0769712 0.077039 0.0771199 0.0783015 0.0783993 0.0783993 0.0784821 0.0806063 0.0935619 0.491625 1.41617 1.41621 1.41625 1.41626 1.41626 1.41631 1.41634 1.41724 1.41745 1.41774 1.41774 1.41802 1.41823 2.46247 2.79336 2.87313 9.64922 9.65025 9.65165 9.65165 9.65306 9.65409 10.1597 19.3634 
51 -11.3757 -11.3142 -11.1426 -11.1417 -11.1405 -11.1389 -11.137 -11.1361 -11.0633 -10.9995 -10.5218 -10.5164 -10.5141 -10.5134 -10.5118 -10.5118 -10.5092 -10.5059 -10.5052 -10.3443 -8.36202 -5.38707 -5.36164 -5.35371 -5.35305 -5.35174 -5.31955 -4.89197 -2.22987 -2.13131 -1.61766 -1.58158 -1.40316 -1.23964 -1.20462 -1.16933 -1.16887 -1.16694 -1.16576 -1.15714 -1.13013 -1.08922 -0.959041 -0.720241 0.0644637 0.0768102 0.0770206 0.0783788 0.0783994 0.0784199 0.0789904 0.0809674 0.0819454 0.0934534 0.104969 0.48239 0.960677 1.21776 1.36696 1.38132 1.41695 1.41729 1.41792 1.42009 1.42061 1.45562 1.49667 1.66588 1.88693 2.57743 2.77605 2.86127 9.61725 9.62851 9.65105 9.65212 9.65413 9.68692 10.0816 19.2088 
52 -11.3507 -11.2995 -11.1558 -11.1507 -11.1505 -11.1447 -11.1386 -11.137 -11.0334 -10.9907 -10.5392 -10.5287 -10.5274 -10.5256 -10.5119 -10.5118 -10.5092 -10.5062 -10.5053 -10.3543 -8.29697 -5.42158 -5.38106 -5.35588 -5.35328 -5.3509 -5.28769 -4.80282 -2.35777 -2.20829 -1.9583 -1.6523 -1.61644 -1.42045 -1.24288 -1.17655 -1.17079 -1.16703 -1.16177 -1.12915 -1.09492 -0.967397 -0.783228 -0.244473 0.0328245 0.0758283 0.07717 0.0783527 0.0783998 0.0786396 0.0805693 0.0830765 0.0897047 0.103463 0.16924 0.463647 0.530533 1.06542 1.29464 1.34682 1.41718 1.41781 1.41944 1.42663 1.42753 1.49449 1.71946 1.96666 2.36402 2.69762 2.82958 2.87777 9.50676 9.58419 9.65159 9.65321 9.65486 9.72256 9.90814 18.7559 
53 -11.3244 -11.2701 -11.1738 -11.1646 -11.1631 -11.1546 -11.1441 -11.137 -11.0007 -10.9671 -10.5632 -10.5527 -10.5451 -10.5416 -10.512 -10.5119 -10.5099 -10.5097 -10.5091 -10.3705 -8.18326 -5.45586 -5.40365 -5.35949 -5.35367 -5.34919 -5.25784 -4.6612 -2.60762 -2.29508 -2.17123 -1.90296 -1.65296 -1.61286 -1.28105 -1.18806 -1.17395 -1.16718 -1.15506 -1.08352 -1.06166 -0.937818 -0.643306 -0.00993206 0.0739591 0.0768995 0.0774012 0.0783265 0.0784006 0.0795137 0.0818279 0.0880757 0.121208 0.133366 0.241504 0.255085 0.474742 0.951905 1.30587 1.31456 1.41785 1.41838 1.42312 1.43329 1.43911 1.53376 2.04387 2.31269 2.58583 2.78225 2.85373 3.23172 9.12853 9.55279 9.65222 9.65423 9.65693 9.75811 9.80727 18.036 
54 -11.3083 -11.2415 -11.1968 -11.184 -11.1687 -11.1594 -11.1521 -11.137 -10.9777 -10.923 -10.5932 -10.5855 -10.5703 -10.5585 -10.5179 -10.5165 -10.512 -10.5118 -10.5091 -10.3923 -8.01458 -5.48937 -5.42466 -5.36439 -5.35423 -5.34638 -5.2305 -4.46781 -2.84244 -2.58432 -2.14358 -2.12721 -1.89672 -1.60504 -1.31852 -1.20315 -1.17825 -1.16739 -1.14713 -1.03073 -1.02867 -1.01495 -0.53746 -0.262317 -0.057345 0.0714083 0.077663 0.0782693 0.0784019 0.081673 0.0832494 0.0895849 0.0949042 0.13839 0.310463 0.481039 0.770502 0.869701 1.28483 1.39936 1.4182 1.42816 1.43522 1.45441 1.48306 1.57281 2.42988 2.44407 2.6932 2.7231 3.32168 3.62037 8.51549 9.52343 9.65265 9.65487 9.66038 9.7757 9.79307 17.0982 
55 -11.3028 -11.2505 -11.224 -11.2092 -11.1873 -11.1626 -11.137 -11.1123 -10.9543 -10.8782 -10.6284 -10.6262 -10.5984 -10.5771 -10.5287 -10.5255 -10.512 -10.5118 -10.5091 -10.4189 -7.78562 -5.52157 -5.44243 -5.37038 -5.35492 -5.34199 -5.20615 -4.21928 -3.04664 -2.82889 -2.3649 -2.12901 -2.07473 -1.59351 -1.35468 -1.22088 -1.19869 -1.18354 -1.16766 -1.11746 -1.00244 -0.939286 -0.602429 -0.461401 -0.105769 0.0682925 0.0779214 0.07818 0.0784043 0.0849149 0.085631 0.0879948 0.103013 0.133275 0.374155 0.469369 0.812221 1.25784 1.27975 1.40282 1.41851 1.42889 1.4344 1.47254 1.61097 1.76703 2.28417 2.64783 2.84716 3.09481 3.7773 4.01431 7.74128 9.49641 9.65208 9.65577 9.6647 9.76333 9.8269 16.0046 
56 -11.3111 -11.2796 -11.2506 -11.2404 -11.2106 -11.175 -11.137 -11.0491 -10.9266 -10.8485 -10.6728 -10.6675 -10.6246 -10.5962 -10.5415 -10.5362 -10.5121 -10.5118 -10.509 -10.4494 -7.49581 -5.55197 -5.45668 -5.37722 -5.35574 -5.33514 -5.18515 -3.91043 -3.21291 -3.02732 -2.5602 -2.33748 -2.0171 -1.58377 -1.38888 -1.37244 -1.24023 -1.18966 -1.16797 -1.1083 -0.977047 -0.915902 -0.825034 -0.409884 -0.153248 0.0647486 0.0780676 0.0781501 0.0784092 0.0851568 0.0867603 0.0915272 0.112023 0.123907 0.432923 0.435736 0.774043 1.23376 1.3538 1.41016 1.41889 1.44163 1.49246 1.6475 1.80084 2.00893 2.2567 2.56145 3.27356 3.50341 4.20833 4.39683 6.84658 9.472 9.6496 9.65708 9.66961 9.75698 9.85905 14.8256 
57 -11.3371 -11.3169 -11.2773 -11.2715 -11.2385 -11.1892 -11.137 -10.9908 -10.8958 -10.8442 -10.7218 -10.7091 -10.6432 -10.6149 -10.5555 -10.548 -10.5122 -10.5119 -10.509 -10.4832 -7.15322 -5.5801 -5.46766 -5.38463 -5.35664 -5.32425 -5.16774 -3.53665 -3.33714 -3.17967 -2.72505 -2.51537 -1.95572 -1.62225 -1.50057 -1.42051 -1.26013 -1.19643 -1.18256 -1.16833 -1.07748 -0.954737 -0.705286 -0.377547 -0.19865 0.0609082 0.0779419 0.0783143 0.0784243 0.0803957 0.0886658 0.0990263 0.115794 0.121564 0.393329 0.487328 0.750766 1.2127 1.24759 1.39759 1.41931 1.44966 1.51311 1.68169 1.90152 2.30488 2.43587 2.6566 3.69207 3.90528 4.60548 4.75533 5.86644 9.45043 9.64411 9.65866 9.67485 9.75282 9.88898 13.6359 
58 -11.3757 -11.3593 -11.319 -11.2898 -11.2708 -11.2049 -11.137 -10.9525 -10.8669 -10.8623 -10.7659 -10.7516 -10.6542 -10.6323 -10.5702 -10.5606 -10.5191 -10.5123 -10.5119 -10.5089 -6.77826 -5.6055 -5.47567 -5.39228 -5.3576 -5.30647 -5.154 -3.42154 -3.28815 -3.09001 -2.85687 -2.65921 -1.89263 -1.76139 -1.51012 -1.44897 -1.39389 -1.27953 -1.20363 -1.16873 -1.05949 -0.935661 -0.553079 -0.359403 -0.241234 0.0569015 0.075254 0.0778119 0.0783769 0.0784647 0.0905504 0.107465 0.110128 0.131038 0.349104 0.537667 0.738811 1.06204 1.19474 1.37975 1.41979 1.45825 1.53337 1.7128 1.82127 2.29825 2.79085 3.07181 4.08856 4.28741 4.83625 4.966 5.07949 9.43191 9.63337 9.66039 9.68019 9.74926 9.91617 12.5116 
59 -11.4204 -11.4049 -11.3643 -11.3106 -11.307 -11.2218 -11.137 -10.9588 -10.8826 -10.8528 -10.7935 -10.7852 -10.6648 -10.6479 -10.5848 -10.5734 -10.556 -10.5124 -10.5119 -10.5089 -6.40633 -5.62777 -5.48096 -5.39979 -5.3586 -5.27698 -5.14385 -3.46167 -3.35176 -2.95459 -2.76746 -2.58497 -1.91529 -1.81309 -1.54616 -1.4969 -1.47371 -1.29742 -1.21105 -1.16917 -1.03372 -0.91992 -0.378329 -0.351192 -0.280447 0.0528543 0.0734457 0.0776862 0.0783891 0.0784665 0.0923141 0.105437 0.116144 0.140166 0.303139 0.584095 0.735272 0.824674 1.17993 1.35075 1.42031 1.46715 1.5522 1.74013 1.7775 2.16282 3.11321 3.49002 3.90116 4.45074 4.63775 5.26515 5.36059 9.41659 9.61232 9.66219 9.68537 9.74528 9.9401 11.5278 
60 -11.4679 -11.4518 -11.4113 -11.3457 -11.3351 -11.2396 -11.137 -11.0065 -10.9165 -10.8461 -10.8336 -10.7747 -10.6811 -10.6614 -10.599 -10.5911 -10.5861 -10.5125 -10.5119 -10.5089 -6.08622 -5.64655 -5.48369 -5.40681 -5.35959 -5.2302 -5.13706 -3.46257 -3.37415 -3.01819 -2.8398 -2.11434 -2.01788 -1.76272 -1.52878 -1.49422 -1.48367 -1.31293 -1.21847 -1.16964 -1.0001 -0.907581 -0.349547 -0.315832 -0.198294 0.0488875 0.0775727 0.0783813 0.0783997 0.080053 0.0938673 0.0992373 0.12454 0.14856 0.246227 0.589705 0.626635 0.737837 1.16833 1.30498 1.42086 1.47612 1.56862 1.75504 1.76302 2.01599 2.54495 3.82562 3.8852 4.76768 4.94524 5.51019 5.59151 9.40462 9.56937 9.66401 9.69014 9.74003 9.96029 10.7591 
61 -11.5161 -11.4986 -11.4581 -11.3854 -11.3628 -11.258 -11.137 -11.0674 -10.9635 -10.8712 -10.8421 -10.7671 -10.7063 -10.6727 -10.6191 -10.6124 -10.5983 -10.5126 -10.5119 -10.5089 -5.8626 -5.66148 -5.48393 -5.41299 -5.36056 -5.17182 -5.13334 -3.42829 -3.35732 -3.04831 -2.87663 -2.12252 -1.98223 -1.6661 -1.51002 -1.47287 -1.32528 -1.22567 -1.17013 -1.10166 -0.918902 -0.898685 -0.351983 -0.346979 -0.0688795 0.045114 0.0458671 0.0774786 0.0782351 0.0783963 0.0951326 0.102786 0.132363 0.155891 0.213147 0.436072 0.665253 0.744727 1.15998 1.22834 1.42145 1.48488 1.51614 1.58177 1.74139 1.78087 1.96005 4.14646 4.23871 5.02966 5.19998 5.69099 5.76602 9.39611 9.48851 9.66577 9.69429 9.73295 9.97632 10.2722 
