25 -32.2664 -32.2507 -32.2497 -32.2372 -19.1989 -17.9515 -17.8837 -17.8579 -17.7511 -17.7487 -17.7194 -17.6526 -17.6488 -17.5413 -17.4383 -15.9189 -10.5928 -10.5928 -10.5925 -10.5923 -10.5923 -10.5921 -10.5919 -10.5918 -10.5843 -10.5794 -10.5794 -10.5794 -10.569 -10.558 -10.5447 -10.5446 -10.5446 -10.5413 -10.5411 -10.5407 -10.5404 -10.5403 -10.54 -10.5396 -10.5395 -10.5172 -10.5171 -10.5009 -10.4781 -10.4779 -10.4779 -10.4675 -3.90949 -3.90413 -3.8748 -3.85702 -3.85533 -3.83156 -3.8058 -3.7965 -3.51206 -3.39014 -3.39009 -3.3668 -2.89812 -2.76589 -2.04227 -2.04131 -2.03869 -1.80407 -1.23166 -1.1883 -1.08966 -1.07351 -0.972337 -0.904501 -0.764506 -0.743632 -0.459052 -0.4093 -0.409298 -0.394415 -0.394341 -0.392932 -0.387545 -0.387518 -0.385032 -0.382838 -0.381094 -0.380676 -0.336663 -0.336663 -0.333154 -0.211169 -0.0134074 0.0596516 0.0783454 0.0783455 0.0783474 0.0931687 0.220957 0.221001 0.339675 0.372237 0.376367 0.381602 0.503303 0.503303 0.506843 0.555283 0.555966 0.5586 0.561907 0.56521 0.572347 0.572402 0.574016 0.585087 0.623737 0.623745 0.695146 0.729845 1.1198 1.14732 1.30192 1.38672 1.50375 1.5129 1.63076 1.67615 2.55312 2.55532 2.55833 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.92215 3.75296 3.90677 4.54915 4.69365 4.69371 4.74317 5.05722 5.07161 5.11268 5.14944 5.15218 5.18063 5.22632 5.23491 
26 -32.1806 -32.1648 -32.1638 -32.1513 -19.1383 -17.8893 -17.8198 -17.7887 -17.6885 -17.686 -17.6544 -17.5825 -17.5787 -17.4781 -17.3674 -15.849 -10.5952 -10.5946 -10.5939 -10.5939 -10.5934 -10.5934 -10.5932 -10.5931 -10.5854 -10.5809 -10.5809 -10.5807 -10.569 -10.5575 -10.5481 -10.5465 -10.5465 -10.5463 -10.546 -10.545 -10.5432 -10.5428 -10.541 -10.5389 -10.5373 -10.5187 -10.5177 -10.5009 -10.4756 -10.4755 -10.4754 -10.4648 -4.01113 -3.95865 -3.90622 -3.89839 -3.8849 -3.86348 -3.83659 -3.83091 -3.53598 -3.41921 -3.41917 -3.39266 -2.89811 -2.75718 -2.10105 -2.09791 -2.0943 -1.86579 -1.2774 -1.25938 -1.12468 -1.1113 -1.08943 -0.935332 -0.881668 -0.669775 -0.477596 -0.42784 -0.412044 -0.412036 -0.409798 -0.395702 -0.38836 -0.382678 -0.379784 -0.371076 -0.362678 -0.359305 -0.336749 -0.33666 -0.332946 -0.205442 -0.0169012 0.0671387 0.0783676 0.078371 0.0783801 0.0930385 0.229184 0.229234 0.341792 0.390128 0.393271 0.39939 0.503216 0.503306 0.507045 0.535533 0.537729 0.545678 0.557811 0.571596 0.57259 0.577915 0.590207 0.611464 0.630377 0.630379 0.708378 0.753272 1.04352 1.28543 1.34919 1.52719 1.54757 1.57236 1.72146 1.73909 2.63192 2.63705 2.63822 3.00357 3.75296 3.91714 4.59592 4.75008 4.75015 4.78289 5.11198 5.12162 5.16326 5.197 5.2204 5.23584 5.31794 5.40163 4077.69 4409.58 4440.46 4462.22 4462.22 4463.22 4463.38 4493.92 4493.92 4516.16 4548.67 4915.34 5459.7 5459.71 5460.16 5475.38 
27 -31.9201 -31.9041 -31.9031 -31.8905 -18.9486 -17.6891 -17.6181 -17.5786 -17.4864 -17.4839 -17.449 -17.3699 -17.3659 -17.274 -17.1523 -15.6249 -10.5974 -10.5968 -10.5959 -10.5957 -10.595 -10.5943 -10.594 -10.594 -10.5865 -10.5825 -10.5825 -10.582 -10.569 -10.5569 -10.5533 -10.5523 -10.5507 -10.5481 -10.5479 -10.5479 -10.5448 -10.5446 -10.5408 -10.5374 -10.535 -10.5191 -10.5179 -10.5009 -10.4721 -10.4719 -10.4718 -10.4612 -4.10498 -4.04195 -3.96293 -3.95888 -3.88653 -3.86995 -3.8468 -3.84481 -3.54495 -3.44855 -3.44851 -3.4143 -2.89811 -2.74713 -2.1589 -2.14397 -2.1402 -1.9293 -1.34418 -1.32291 -1.21495 -1.18319 -1.12787 -1.08155 -0.838844 -0.593891 -0.509834 -0.458501 -0.428702 -0.41596 -0.415947 -0.408412 -0.38719 -0.385136 -0.361667 -0.355914 -0.341333 -0.336834 -0.336657 -0.332767 -0.328115 -0.200233 -0.0363577 0.0752094 0.0784182 0.0784307 0.0784646 0.0926504 0.236615 0.236677 0.34972 0.406542 0.407475 0.419761 0.501973 0.503129 0.50331 0.507211 0.514881 0.535705 0.553076 0.560803 0.575642 0.58692 0.613657 0.636138 0.636178 0.646757 0.721279 0.79501 0.960866 1.24215 1.52184 1.57972 1.65055 1.67978 1.80214 1.82846 2.70287 2.70776 2.72108 3.07982 3.75296 3.9286 4.63804 4.79701 4.80827 4.80836 5.1357 5.13705 5.17259 5.20511 5.32324 5.3376 5.45747 5.55908 996.89 1080.23 1088.18 1093.44 1093.44 1093.68 1093.84 1101.59 1101.59 1106.98 1115.33 1206.85 1329.89 1329.89 1330.03 1334.12 
28 -31.4768 -31.4603 -31.4592 -31.4466 -18.6238 -17.345 -17.2725 -17.2209 -17.139 -17.1364 -17.0968 -17.008 -17.0037 -16.9232 -16.7861 -15.2399 -10.5995 -10.5988 -10.5978 -10.5975 -10.5966 -10.5956 -10.5948 -10.5944 -10.5876 -10.5841 -10.5841 -10.5831 -10.569 -10.5588 -10.5574 -10.5562 -10.5545 -10.5504 -10.5488 -10.5488 -10.5463 -10.5455 -10.5403 -10.5358 -10.5327 -10.5183 -10.5178 -10.5009 -10.4672 -10.4668 -10.4668 -10.4563 -4.18675 -4.11524 -4.01862 -4.01658 -3.9208 -3.85944 -3.84345 -3.83814 -3.54514 -3.47614 -3.4761 -3.42911 -2.89811 -2.73533 -2.21161 -2.17857 -2.17447 -1.98991 -1.42046 -1.38402 -1.30262 -1.25203 -1.24135 -1.09578 -0.800204 -0.543621 -0.532813 -0.484619 -0.435183 -0.420715 -0.420706 -0.41978 -0.388119 -0.385365 -0.35459 -0.336918 -0.336653 -0.333276 -0.332595 -0.322779 -0.300002 -0.195161 -0.061666 0.0784557 0.0784791 0.078578 0.0802363 0.0920944 0.243681 0.243763 0.361003 0.419946 0.422544 0.44065 0.471937 0.495195 0.503043 0.503313 0.507355 0.528335 0.533284 0.56478 0.573959 0.600081 0.631823 0.641117 0.641147 0.678269 0.734918 0.842073 0.885746 1.20074 1.54036 1.72893 1.73706 1.78443 1.8865 1.92533 2.76229 2.76683 2.79867 3.14729 3.75297 3.94148 4.67008 4.8004 4.86576 4.8659 5.12461 5.13143 5.16185 5.26519 5.42231 5.43981 5.58289 5.69912 426.408 463.719 467.246 469.629 469.633 469.734 469.904 473.242 473.245 475.686 479.383 520.066 565.135 565.139 565.227 567.325 
29 -30.8358 -30.8188 -30.8176 -30.8048 -18.1536 -16.847 -16.7728 -16.7037 -16.6362 -16.6335 -16.5867 -16.4847 -16.4802 -16.4152 -16.2567 -14.6823 -10.6012 -10.6005 -10.5995 -10.5992 -10.5981 -10.5967 -10.5955 -10.5946 -10.5889 -10.5857 -10.5857 -10.5837 -10.569 -10.5636 -10.5616 -10.5576 -10.5553 -10.5522 -10.5491 -10.5491 -10.5471 -10.5459 -10.5395 -10.534 -10.5303 -10.5174 -10.5164 -10.5009 -10.4603 -10.4596 -10.4596 -10.4494 -4.25508 -4.1767 -4.06821 -4.06532 -3.9502 -3.86467 -3.82487 -3.81877 -3.54202 -3.49954 -3.49951 -3.43351 -2.8981 -2.72115 -2.25651 -2.20097 -2.19627 -2.04381 -1.48362 -1.46742 -1.37394 -1.34168 -1.294 -1.08858 -0.767803 -0.576405 -0.509671 -0.503467 -0.429114 -0.425888 -0.425886 -0.411618 -0.386783 -0.383581 -0.349685 -0.337001 -0.33665 -0.332428 -0.313483 -0.307235 -0.275228 -0.189866 -0.0890458 0.0785209 0.078531 0.0787013 0.0828332 0.0914379 0.250719 0.250837 0.3729 0.431174 0.439287 0.445817 0.461387 0.478937 0.502957 0.503316 0.507491 0.517814 0.523319 0.569055 0.572356 0.611488 0.640678 0.645231 0.64528 0.705263 0.750411 0.822394 0.889865 1.16308 1.53439 1.80094 1.83187 1.88893 1.99463 2.00584 2.8081 2.81226 2.86649 3.2029 3.75297 3.95624 4.68336 4.80649 4.91965 4.91987 5.09265 5.10575 5.17505 5.31839 5.50792 5.53236 5.6901 5.81822 226.762 247.969 249.959 251.325 251.329 251.384 251.565 253.361 253.364 254.763 256.846 279.565 297.503 297.508 297.58 299.138 
30 -29.9754 -29.9576 -29.9563 -29.9433 -17.5225 -16.1799 -16.1037 -16.0095 -15.963 -15.9601 -15.9024 -15.7824 -15.7773 -15.7355 -15.546 -13.935 -10.6026 -10.6019 -10.6008 -10.6006 -10.5994 -10.5977 -10.596 -10.5947 -10.5902 -10.587 -10.587 -10.5837 -10.569 -10.5675 -10.5648 -10.5599 -10.5542 -10.5533 -10.5489 -10.5489 -10.5474 -10.5458 -10.5383 -10.532 -10.5279 -10.5169 -10.5134 -10.5009 -10.4501 -10.4489 -10.4489 -10.4387 -4.30884 -4.22497 -4.10821 -4.10331 -3.97211 -3.86614 -3.80757 -3.78923 -3.53872 -3.51597 -3.51595 -3.42456 -2.8981 -2.70358 -2.29149 -2.21125 -2.20541 -2.08783 -1.54408 -1.53384 -1.47292 -1.36 -1.33799 -1.07887 -0.74307 -0.607273 -0.520892 -0.509327 -0.435572 -0.431054 -0.431047 -0.402284 -0.382108 -0.346619 -0.344441 -0.337082 -0.336647 -0.332229 -0.296859 -0.294285 -0.253862 -0.183989 -0.116493 0.0785468 0.0785567 0.07882 0.0840682 0.0907264 0.258093 0.258273 0.383398 0.422573 0.442196 0.458152 0.466043 0.480535 0.502874 0.50332 0.507615 0.509867 0.520208 0.571499 0.5723 0.620614 0.63269 0.648427 0.648542 0.725843 0.769486 0.781174 0.936618 1.12992 1.52332 1.85452 1.86253 2.01082 2.07111 2.09136 2.83945 2.84331 2.92077 3.24398 3.75297 3.97359 4.67404 4.82066 4.96693 4.96733 5.04712 5.08116 5.18236 5.35986 5.57618 5.60886 5.77573 5.91333 134.375 148.137 149.433 150.31 150.314 150.348 150.546 151.635 151.638 152.537 153.89 167.788 173.662 173.667 173.739 175.533 
31 -28.8648 -28.8459 -28.8444 -28.8312 -16.7088 -15.3242 -15.2446 -15.1133 -15.1001 -15.0969 -15.0212 -14.8757 -14.8699 -14.8651 -14.6285 -12.9743 -10.6035 -10.6028 -10.6018 -10.6015 -10.6003 -10.5984 -10.5964 -10.5946 -10.5913 -10.5878 -10.5878 -10.5833 -10.5705 -10.569 -10.5671 -10.5612 -10.5536 -10.5527 -10.548 -10.548 -10.547 -10.5451 -10.5368 -10.5299 -10.5253 -10.5161 -10.5088 -10.5009 -10.4341 -10.4317 -10.4316 -10.4207 -4.34713 -4.25897 -4.13627 -4.12917 -3.98493 -3.8616 -3.78587 -3.75589 -3.5345 -3.5224 -3.52239 -3.40198 -2.8981 -2.68096 -2.31486 -2.2101 -2.20201 -2.11917 -1.60373 -1.57871 -1.54039 -1.3715 -1.36772 -1.06769 -0.727115 -0.635708 -0.528769 -0.516622 -0.438217 -0.435811 -0.4358 -0.405524 -0.380952 -0.344732 -0.337164 -0.336644 -0.331975 -0.292591 -0.283578 -0.276112 -0.235875 -0.177374 -0.142167 0.0785261 0.0785416 0.0789232 0.0845741 0.0899864 0.266313 0.266612 0.390909 0.403692 0.449104 0.456589 0.480987 0.493905 0.502792 0.503323 0.507808 0.514899 0.518378 0.569798 0.572159 0.608884 0.627089 0.650639 0.650912 0.735526 0.7725 0.795011 0.981665 1.10208 1.50864 1.8628 1.91149 2.08387 2.13709 2.1652 2.85643 2.86013 2.95847 3.26828 3.75298 3.99459 4.64853 4.83671 4.99539 5.00548 5.0057 5.05028 5.18013 5.38625 5.62394 5.66513 5.83701 5.98191 84.2082 93.9372 94.8714 95.4684 95.4724 95.496 95.7161 96.422 96.4256 97.0376 98.0101 105.221 106.427 106.433 106.514 110.309 
32 -27.4618 -27.4415 -27.4397 -27.4263 -15.6836 -14.2573 -14.1696 -14.0263 -14.0227 -13.981 -13.9127 -13.7844 -13.7302 -13.7235 -13.4696 -11.7699 -10.6038 -10.6032 -10.6022 -10.602 -10.6007 -10.5988 -10.5964 -10.5943 -10.5919 -10.588 -10.588 -10.5824 -10.5723 -10.569 -10.5684 -10.5617 -10.5532 -10.5508 -10.5466 -10.5466 -10.5461 -10.5439 -10.5349 -10.5275 -10.5226 -10.5152 -10.5009 -10.5005 -10.4055 -10.3995 -10.3993 -10.3851 -4.36926 -4.27786 -4.15072 -4.14185 -3.9874 -3.84988 -3.75927 -3.71875 -3.52623 -3.51524 -3.51523 -3.36665 -2.89809 -2.65027 -2.32531 -2.19918 -2.18603 -2.13457 -1.64461 -1.6253 -1.56958 -1.39343 -1.36733 -1.05543 -0.719769 -0.661281 -0.532073 -0.521723 -0.439808 -0.439805 -0.436199 -0.40917 -0.379991 -0.343626 -0.337242 -0.336641 -0.33162 -0.279933 -0.27398 -0.221609 -0.220988 -0.174507 -0.159311 0.0784376 0.0784716 0.0790032 0.0847094 0.0892273 0.276206 0.276772 0.388165 0.394566 0.446455 0.44763 0.502707 0.503326 0.504442 0.508075 0.510499 0.516958 0.530132 0.553741 0.576002 0.596834 0.630587 0.651813 0.652498 0.737285 0.784285 0.832255 1.02501 1.08048 1.4911 1.85956 1.94695 2.1111 2.2 2.21374 2.85962 2.8634 2.97718 3.27374 3.75298 4.02101 4.61354 4.84817 4.93922 5.00973 5.03331 5.03419 5.16605 5.39486 5.64875 5.69839 5.87179 6.022 53.9685 61.2886 62.0202 62.4331 62.4374 62.4547 62.7076 63.1784 63.1825 63.606 64.3646 65.6236 65.9265 65.9335 66.0405 72.9282 
33 -25.7092 -25.6871 -25.685 -25.6715 -14.4085 -12.9668 -12.8524 -12.736 -12.7321 -12.5666 -12.5383 -12.4974 -12.2995 -12.2911 -12.0222 -10.6036 -10.6031 -10.6021 -10.6019 -10.6007 -10.5986 -10.5961 -10.5937 -10.5919 -10.5875 -10.5875 -10.581 -10.5731 -10.569 -10.5686 -10.5612 -10.552 -10.5482 -10.5446 -10.5445 -10.5445 -10.5421 -10.5326 -10.5249 -10.5199 -10.5141 -10.5009 -10.4806 -10.339 -10.3205 -10.3201 -10.2905 -10.2856 -4.37475 -4.28104 -4.15025 -4.14054 -3.97853 -3.83004 -3.72729 -3.67774 -3.51095 -3.48952 -3.48951 -3.31734 -2.89809 -2.60556 -2.32183 -2.18215 -2.1568 -2.12862 -1.66664 -1.65779 -1.5772 -1.40297 -1.35999 -1.04246 -0.719188 -0.683437 -0.53367 -0.522946 -0.442768 -0.442763 -0.429472 -0.412142 -0.379066 -0.342745 -0.337318 -0.336638 -0.331076 -0.274074 -0.268668 -0.20954 -0.188651 -0.165244 -0.151573 0.0782407 0.0783277 0.0790538 0.0846717 0.0884396 0.289135 0.290463 0.375846 0.394941 0.416584 0.441492 0.502633 0.503329 0.508397 0.51578 0.519375 0.545192 0.549389 0.550742 0.586994 0.596648 0.631397 0.652055 0.65407 0.736613 0.803322 0.891968 1.06615 1.06753 1.47152 1.84633 1.96904 2.11461 2.23662 2.2382 2.84995 2.85423 2.97515 3.25812 3.75298 4.05586 4.57262 4.85256 4.87692 4.96313 5.04976 5.04999 5.13824 5.38361 5.64881 5.70708 5.87856 6.03226 34.3141 39.5799 39.6814 39.6897 39.8729 40.1323 40.7517 41.0262 41.0312 41.0449 41.3481 41.6552 41.6604 41.9424 42.5809 49.0902 
34 -23.5298 -23.5054 -23.5027 -23.4894 -12.8342 -11.5644 -11.3934 -11.3903 -11.3309 -11.2383 -10.851 -10.8075 -10.6029 -10.6024 -10.6015 -10.6012 -10.6 -10.5979 -10.5953 -10.5927 -10.5912 -10.5859 -10.5859 -10.579 -10.5727 -10.569 -10.5677 -10.5597 -10.5499 -10.5446 -10.5425 -10.5418 -10.5417 -10.5396 -10.5301 -10.5244 -10.5218 -10.517 -10.5129 -10.5094 -10.5009 -10.3681 -10.2228 -10.0789 -9.98786 -9.98563 -9.86107 -8.48625 -4.36331 -4.26813 -4.13361 -4.12471 -3.95761 -3.80138 -3.68953 -3.63283 -3.48662 -3.43615 -3.43611 -3.24702 -2.89809 -2.53348 -2.30367 -2.1617 -2.1118 -2.09583 -1.67029 -1.66972 -1.57075 -1.39891 -1.34654 -1.02924 -0.722902 -0.701123 -0.534108 -0.52197 -0.444513 -0.44451 -0.419484 -0.414046 -0.378048 -0.341658 -0.337392 -0.336635 -0.330151 -0.270057 -0.267914 -0.200788 -0.200618 -0.134026 -0.114536 0.0778327 0.0780715 0.0790741 0.0845772 0.0875874 0.306028 0.31122 0.365471 0.369487 0.393588 0.437376 0.502558 0.503332 0.508959 0.515206 0.533957 0.559822 0.561223 0.598153 0.604394 0.609422 0.630947 0.65195 0.662117 0.733326 0.832763 0.997107 1.06086 1.11383 1.4512 1.82438 1.97911 2.09989 2.23445 2.24724 2.82849 2.83417 2.9512 3.21724 3.75299 4.10454 4.52777 4.80892 4.85079 4.90642 5.05668 5.05794 5.09584 5.35108 5.62299 5.6908 5.85648 6.01202 20.4728 21.6987 21.7331 21.7452 22.3787 25.6635 26.2352 26.386 26.3922 26.4033 26.7884 26.9639 26.9711 27.1266 27.7107 32.8582 
35 -20.818 -20.7907 -20.7872 -20.7747 -10.9009 -10.8086 -10.7766 -10.7759 -10.7495 -10.6389 -10.6016 -10.6011 -10.6002 -10.5999 -10.5987 -10.5966 -10.5938 -10.5913 -10.5899 -10.5828 -10.5828 -10.5758 -10.5711 -10.569 -10.5656 -10.557 -10.5468 -10.5401 -10.5395 -10.5382 -10.5382 -10.5363 -10.5267 -10.5191 -10.5142 -10.5115 -10.5009 -9.11286 -8.82784 -8.8036 -8.61862 -8.59037 -8.58414 -8.32623 -8.30537 -8.2913 -7.98653 -6.36747 -4.33485 -4.23895 -4.09883 -4.09405 -3.9242 -3.76341 -3.64571 -3.58407 -3.45194 -3.33194 -3.33163 -3.13159 -2.89809 -2.3974 -2.27028 -2.13407 -2.04289 -2.03309 -1.66025 -1.65611 -1.55229 -1.37841 -1.3279 -1.01666 -0.729099 -0.711736 -0.533287 -0.521351 -0.445045 -0.445038 -0.414756 -0.409203 -0.376914 -0.340113 -0.337462 -0.336632 -0.328322 -0.269114 -0.267304 -0.205288 -0.194677 -0.107391 -0.0743788 0.0768851 0.077601 0.0790748 0.0845097 0.0866162 0.291849 0.347346 0.357384 0.360235 0.391883 0.434201 0.502486 0.503335 0.509914 0.514319 0.54031 0.571833 0.580369 0.597914 0.631757 0.63443 0.640488 0.653043 0.727279 0.732465 0.884232 1.07129 1.12916 1.25484 1.43323 1.7952 1.982 2.0689 2.20804 2.22677 2.79591 2.80541 2.90469 3.13417 3.75299 4.17351 4.47994 4.73531 4.83959 4.84493 5.03214 5.05958 5.06241 5.29618 5.5705 5.64966 5.80513 5.9612 8.71079 8.94356 8.94898 8.97501 11.8202 15.3527 15.9462 15.9529 15.9613 15.9719 16.503 16.5483 16.5682 16.5695 17.1669 21.3116 
36 -17.4284 -17.398 -17.3929 -17.3824 -10.6578 -10.6513 -10.6511 -10.645 -10.5998 -10.5996 -10.5989 -10.5981 -10.5978 -10.5961 -10.5936 -10.5907 -10.5879 -10.5827 -10.5776 -10.5776 -10.5709 -10.569 -10.5686 -10.5624 -10.5535 -10.5433 -10.5366 -10.534 -10.534 -10.5339 -10.5329 -10.5235 -10.5161 -10.5114 -10.51 -10.5009 -8.55076 -6.91328 -6.66647 -6.43042 -6.42173 -6.39198 -6.16101 -5.88305 -5.54182 -5.51673 -5.21064 -4.28941 -4.1933 -4.10068 -4.04815 -4.01755 -3.87782 -3.71578 -3.59572 -3.53158 -3.40602 -3.09322 -3.09094 -2.89808 -2.87332 -2.22131 -2.10866 -2.06913 -1.91637 -1.91595 -1.62942 -1.62475 -1.52391 -1.33299 -1.30846 -1.01281 -0.743272 -0.716787 -0.59886 -0.594301 -0.523781 -0.503583 -0.492347 -0.461 -0.443866 -0.443533 -0.41351 -0.385182 -0.375918 -0.338033 -0.337529 -0.336629 -0.318859 -0.264927 -0.257818 -0.19117 -0.190916 -0.0677042 -0.0470164 0.0747377 0.0765495 0.079072 0.084588 0.0883065 0.229146 0.355978 0.390903 0.430699 0.442556 0.451273 0.502417 0.503338 0.512865 0.512865 0.540367 0.571484 0.594343 0.611591 0.632617 0.641525 0.646811 0.66418 0.718787 0.903027 0.950007 1.12798 1.19741 1.43261 1.75244 1.76422 2.02391 2.03698 2.15854 2.17731 2.74014 2.77873 2.83548 2.9912 3.75299 4.17066 4.43261 4.65622 4.69348 4.76202 4.95646 5.02193 5.09646 5.10867 5.21618 5.48927 5.61287 5.72364 5.88009 7.76747 8.27702 8.2907 8.3144 8.52984 8.79976 9.02202 9.03435 9.28473 9.56267 12.8255 
37 -13.1588 -13.1263 -13.1185 -13.1132 -10.6155 -10.6143 -10.6139 -10.6108 -10.5976 -10.5972 -10.5965 -10.5958 -10.5954 -10.5937 -10.5913 -10.5887 -10.5856 -10.5735 -10.5698 -10.5695 -10.569 -10.5651 -10.5637 -10.5588 -10.5499 -10.5398 -10.5327 -10.5299 -10.5293 -10.529 -10.5281 -10.5205 -10.5133 -10.5087 -10.5083 -10.5009 -7.67239 -7.62611 -7.60607 -7.59753 -5.81112 -4.71125 -4.63912 -4.54593 -4.53705 -4.33562 -4.22588 -4.12716 -3.98133 -3.92859 -3.89441 -3.81334 -3.65531 -3.5384 -3.47533 -3.3551 -2.89808 -2.54184 -2.50581 -2.46612 -2.44437 -2.19393 -2.15658 -2.07216 -2.01633 -1.92853 -1.58169 -1.57766 -1.51433 -1.5127 -1.43877 -1.43058 -1.27875 -1.22505 -1.02013 -1.01241 -0.756787 -0.705258 -0.625219 -0.601695 -0.515296 -0.449358 -0.448858 -0.414946 -0.408397 -0.377581 -0.337594 -0.336627 -0.336576 -0.279104 -0.265651 -0.243867 -0.190148 -0.160558 -0.153096 -0.0294265 0.0607328 0.0713887 0.0790251 0.084919 0.0919218 0.15317 0.280563 0.353858 0.386975 0.427948 0.50235 0.50334 0.510014 0.512883 0.534583 0.536373 0.568119 0.570928 0.590731 0.626968 0.665796 0.707891 0.759904 0.792412 0.900854 0.967997 1.14712 1.31918 1.3594 1.6259 1.87599 1.96538 2.0398 2.07675 2.09981 2.10398 2.40434 2.42042 2.50743 2.54676 2.74392 2.74466 2.79357 2.95377 3.74552 3.753 4.02538 4.28582 4.38531 4.56871 4.6575 4.69283 4.81799 4.98505 5.02623 5.19742 5.25046 5.33141 5.35151 5.55303 5.57147 5.71659 5.8064 6.48486 
38 -13.1317 -13.091 -13.0825 -13.0707 -10.6008 -10.6004 -10.5997 -10.5953 -10.595 -10.5946 -10.594 -10.593 -10.5929 -10.5913 -10.5891 -10.5868 -10.5832 -10.5702 -10.569 -10.5615 -10.5611 -10.5602 -10.5558 -10.555 -10.5465 -10.5367 -10.5286 -10.5269 -10.5245 -10.5242 -10.5227 -10.5176 -10.5106 -10.5065 -10.5062 -10.5009 -7.73337 -7.71348 -7.71103 -7.69905 -4.85865 -4.1956 -4.13204 -4.02964 -4.02826 -3.89689 -3.88043 -3.80071 -3.75292 -3.70132 -3.66774 -3.56958 -3.48597 -3.46941 -3.41478 -3.29648 -3.18279 -3.08642 -2.89808 -2.78549 -2.43915 -2.13082 -2.09814 -2.0761 -2.07329 -2.05649 -1.94378 -1.8452 -1.66882 -1.51959 -1.50719 -1.48288 -1.41501 -1.37423 -1.18247 -0.965457 -0.943164 -0.808974 -0.713246 -0.576881 -0.505776 -0.461569 -0.446666 -0.431392 -0.430839 -0.40752 -0.367572 -0.362185 -0.355741 -0.337884 -0.337654 -0.336744 -0.336623 -0.308163 -0.258639 -0.221096 -0.189682 -0.0535526 0.0711065 0.0789155 0.0839201 0.0867013 0.0999757 0.121532 0.303398 0.353697 0.409279 0.412507 0.451891 0.453113 0.474407 0.50229 0.503343 0.508625 0.549816 0.584761 0.605184 0.623147 0.623974 0.694656 0.865119 0.894904 1.05727 1.35514 1.39692 1.51328 1.63082 1.64919 1.80684 1.82068 1.91101 1.91961 1.99608 1.99756 2.41826 2.45369 2.63081 2.67239 2.78938 2.95785 3.11088 3.17508 3.39323 3.753 4.33851 4.4853 4.58281 4.76064 4.99989 5.09911 5.18549 5.25577 5.48045 5.63438 5.9013 6.17507 6.22363 6.35637 6.38073 8.21801 
39 -17.4124 -17.3785 -17.3733 -17.36 -10.5971 -10.5948 -10.5932 -10.5921 -10.5918 -10.5912 -10.5903 -10.5902 -10.5887 -10.5879 -10.5868 -10.5848 -10.581 -10.5728 -10.569 -10.5567 -10.554 -10.5533 -10.5508 -10.5496 -10.5432 -10.5338 -10.5249 -10.5243 -10.5204 -10.5198 -10.519 -10.515 -10.5082 -10.5048 -10.5037 -10.5009 -8.03155 -6.25714 -6.16934 -5.87521 -5.85905 -5.84716 -5.53984 -5.53302 -5.52662 -5.52186 -5.16983 -4.05778 -3.96684 -3.90228 -3.83036 -3.67185 -3.61381 -3.60534 -3.52296 -3.50319 -3.41386 -3.35536 -3.24552 -3.23349 -2.89808 -2.38359 -1.98392 -1.98002 -1.9755 -1.73122 -1.47797 -1.43031 -1.41438 -1.40521 -1.36359 -1.31721 -1.31452 -1.1956 -1.18722 -0.946979 -0.8618 -0.75015 -0.496764 -0.483569 -0.421041 -0.420823 -0.412933 -0.403882 -0.377631 -0.365067 -0.340708 -0.337711 -0.336622 -0.332905 -0.263089 -0.243046 -0.22424 -0.193106 -0.0795456 -0.0681138 -0.0114776 0.0785359 0.0788975 0.0815724 0.0819209 0.0913514 0.124396 0.125584 0.35683 0.390064 0.426372 0.445807 0.49531 0.501084 0.502236 0.503345 0.514234 0.516829 0.54991 0.579769 0.600958 0.609275 0.609798 0.679978 0.839024 0.853876 1.04628 1.07014 1.31237 1.59183 1.63517 1.79251 1.86869 1.87865 2.214 2.21804 2.49732 2.71927 2.90153 3.65993 3.753 3.89423 3.89529 4.28321 4.39623 4.48875 4.65855 4.88748 5.12879 5.13057 5.34036 5.48071 6.53733 7.83795 8.25375 8.28248 8.8059 9.66228 9.82117 10.125 10.1356 10.5509 10.5872 14.1201 
